,Country Code,Year,Country Name,International Migrant Stock (% Of Population),"Inflation, Gdp Deflator: Linked Series (Annual %)",Strength Of Legal Rights Index (0=Weak To 12=Strong),Public Credit Registry Coverage (% Of Adults),Private Credit Bureau Coverage (% Of Adults),Domestic Credit To Private Sector (% Of Gdp),Domestic Credit Provided By Financial Sector (% Of Gdp),Lending Interest Rate (%),Deposit Interest Rate (%),Wholesale Price Index (2010 = 100),Broad Money Growth (Annual %),Broad Money (% Of Gdp),Claims On Private Sector (Annual Growth As % Of Broad Money),Claims On Other Sectors Of The Domestic Economy (Annual Growth As % Of Broad Money),Claims On Central Government (Annual Growth As % Of Broad Money),Total Reserves (% Of Total External Debt),Bank Liquid Reserves To Bank Assets Ratio (%),Domestic Credit To Private Sector By Banks (% Of Gdp),"Depositors With Commercial Banks (Per 1,000 Adults)","Borrowers From Commercial Banks (Per 1,000 Adults)","Foreign Direct Investment, Net Inflows (% Of Gdp)","Foreign Direct Investment, Net Outflows (% Of Gdp)"
3235,LBY,2011,Libya,,18.25071664,,,,19.68638985,,6.0,2.5,,24.00042817,131.7196949,-1.06401214,,21.63654714,,,19.610823100000005,788.1238,136.0277,0.0,0.37752819
3236,LBY,2012,Libya,,8.980670119,,0.5,0.0,10.55440465,,6.0,2.5,,12.58263985,60.98121975,4.539718973,,-24.890879199999997,,,10.52178122,862.0273,,1.7404864469999999,3.0642332619999997
3237,LBY,2013,Libya,,-6.66792158,0.0,0.5,0.0,15.80216086,,6.0,2.5,,6.29444896,80.38259304,3.58845978,,14.22557212,,,15.76638655,,,1.071708764,1.080410672
3238,LBY,2014,Libya,,-17.30902884,0.0,0.5,0.0,26.93944604,,6.0,2.5,,-0.338701264,127.4726075,1.40325305,,36.23905625,,,26.885195799999998,,,0.0,-0.18861172899999998
3239,LBY,2015,Libya,12.28244987,-19.39851239,0.0,0.5,0.0,37.65542099,,,,,12.50704492,195.2334477,0.566145941,,33.94717614,,,37.57740885,,,0.0,1.418354052
3240,LBY,2016,Libya,,-2.557563462,0.0,0.5,0.0,35.97586816,,,,,22.07368061,251.6179491,-1.833513401,,27.3306064,,,35.87538636,,,0.0,1.677663841
3241,LBY,2017,Libya,,14.43075778,0.0,0.6,0.0,23.02905271,,,,,15.22337347,199.9992105,-1.030336637,,10.59726836,,,22.96276692,,,0.0,-0.7773885540000001
3242,LBY,2018,Libya,,18.12364521,0.0,0.6,0.0,16.22053052,,,,,-0.124646545,146.8759551,-0.48464374600000004,,-11.70077085,,,16.17666462,,,0.0,0.523875804
3243,LBY,2019,Libya,,-1.103625624,0.0,0.6,0.0,,,,,,,,,,,,,,,,,
3244,MDG,2000,Madagascar,0.149515926,11.57035297,,,,7.352042504,,26.875,15.0825,,17.15346754,17.4115759,7.8561167020000005,,0.056291999999999995,6.034303877,,7.352042504,,,1.7919238069999999,-0.019895244
3245,MDG,2001,Madagascar,,7.916944845,,,,6.979457169,,25.5,13.275,,23.8280965,18.85136291,3.620618917,,8.882868864,9.520192300000001,,6.979457169,,,1.711171943,0.020576159
3246,MDG,2002,Madagascar,,16.49852553,,,,6.658481085,,25.25,12.0,,7.9569049970000005,19.94381168,-0.980911605,,9.755800602999999,7.994746329,,6.658481085,,,0.273965167,0.0
3247,MDG,2003,Madagascar,,-1.704004796,,,,7.538672416,,24.25,11.765,,8.813942104,20.11010348,7.404870089,,5.0963071310000005,8.319425268,,7.538672416,,,0.202025729,
3248,MDG,2004,Madagascar,,13.955801800000001,,0.3,0.0,8.607274485,,24.5625,12.5975,,25.22385031,20.99490504,13.85099208,,-13.22790492,13.16495857,,8.607274485,18.4863,9.756224000000001,1.044689838,
3249,MDG,2005,Madagascar,0.142468227,18.36382465,,0.3,0.0,8.495638304,,25.875,16.375,,2.246558874,17.31272221,9.177104733,,-5.617897214,13.65181788,,8.495638304,20.0263,13.18936,1.4580080130000002,0.596276948
3250,MDG,2006,Madagascar,,10.76563716,,0.3,0.0,8.781580281,,28.15,19.8,,30.91571417,19.4141162,10.14540927,,-10.45487467,38.19160914,21.59849679,8.746576498,21.792370000000002,13.26096,4.607492074,0.174604777
3251,MDG,2007,Madagascar,,10.28796632,,0.1,0.0,8.775980821000001,,40.275,16.5,,21.30814728,20.20045145,7.468727716,7.650214432,3.3653724960000004,36.3027138,33.60287418,8.729954721,26.39022000000001,15.9807,9.260115472999999,0.451380335
3252,MDG,2008,Madagascar,,7.486289283,,0.1,0.0,9.702179888,,44.0,13.25,,12.23681894,19.76639613,11.646080099999999,11.62106547,-6.990889297000001,38.77959628,34.35102973,9.641725413,36.85325,19.71728,10.577931,0.415828773
3253,MDG,2009,Madagascar,,6.929167517000001,,0.1,0.0,10.14157892,,44.61916667,11.3875,,10.11318017,21.19839949,3.5953073239999997,4.101193365,7.1828842999999996,34.49666454,30.8830463,9.931163277000001,39.65364,20.24375,13.44854207,0.272268566
3254,MDG,2010,Madagascar,0.13712353800000002,10.21854459,,0.0,0.0,10.86866195,,46.0,10.29166667,,11.75677989,21.36196955,9.018989233,8.862691908,-5.434569653,37.11832514,26.15993494,10.77092517,106.3227,20.45701,9.13867162,0.43622879999999997
3255,MDG,2011,Madagascar,,10.38620177,,0.1,0.0,10.18025251,,52.5,10.65,,16.93845264,22.27831553,2.5573934769999997,2.5324304890000002,10.6242881,39.56769875,36.20741385,10.07026507,52.26142,21.101860000000002,7.0597912670000005,0.36644766700000003
3256,MDG,2012,Madagascar,,5.466192252999999,,0.1,0.0,10.11669109,,56.125,10.4,,7.570988896,22.05870561,3.639037762,3.990360851,5.670998226,35.170117,34.69010584,10.07016474,53.90064,21.45206,7.036803516,0.314616927
3257,MDG,2013,Madagascar,,5.45228498,1.0,2.2,0.0,11.08328559,,58.98,10.14583333,,3.6476958369999997,21.19368161,8.340227961,8.374548825,7.683778393,26.40573023,25.22626614,11.03991195,59.32284,24.0447,4.554644412,0.125613281
3258,MDG,2014,Madagascar,,6.73176549,1.0,2.6,0.0,11.66775706,,60.0,10.95416667,,10.77832792,21.28640954,8.425884604,8.862092659,2.5779488930000003,26.12186457,21.73593644,11.63094707,60.123219999999996,29.103820000000002,4.433872726000001,0.293543965
3259,MDG,2015,Madagascar,0.132347777,6.503730365,2.0,3.0,0.0,12.31058917,,56.71666667,14.66666667,,16.52724631,22.58241538,8.710545396,8.452078704,5.6245327970000005,27.67170025,20.83600601,12.2845183,73.39001999999998,31.15669,2.897276485,0.72351655
3260,MDG,2016,Madagascar,,8.960064041,2.0,3.0,0.0,11.88781274,,60.0,15.0,,18.47923458,23.61242354,5.135013808,5.225654426,3.7224904060000004,39.778621799999996,25.86946444,11.8463308,72.22094,28.81309000000001,4.564607585,0.75728501
3261,MDG,2017,Madagascar,,4.961516858,2.0,5.1,0.0,12.70612297,,60.0,15.0,,18.09891823,25.56239853,8.357019853999999,8.053476868999999,2.6104246890000002,47.3182153,27.53731012,12.6306039,79.75384,31.814809999999998,3.5279716060000004,0.804213603
3262,MDG,2018,Madagascar,,7.582543198,2.0,6.3,0.0,12.88203606,,55.38958333,12.75,,11.95693577,25.44048337,6.98418091,6.9575591789999995,2.68165,46.81041513,25.97412385,12.84045947,86.13338,63.22963000000001,4.417939796000001,0.851025632
3263,MDG,2019,Madagascar,,5.277390177,2.0,10.4,0.0,14.23263805,,49.0,13.0,,6.978201637000001,24.66745012,11.088365699999999,11.12081332,-0.225293834,,21.41479948,14.06767328,,,,
3264,MWI,2000,Malawi,2.078220496,30.53395149,,,,5.6037477870000005,12.49001346,53.125,,,45.53217912,17.83552401,16.50886883,,7.70690702,9.075486025,,5.6037477870000005,,,1.491247431,-0.034413418
3265,MWI,2001,Malawi,,25.62246729,,,,5.207935043,15.7921875,56.16666667,,,23.72785625,18.48621498,3.4375767919999998,,28.41714846,7.950563833999999,,5.207935043,,,1.124378614,-0.034723992999999995
3266,MWI,2002,Malawi,,62.16465536,,,,2.7468881169999997,11.75195028,50.54166667,,,22.62712998,10.47994709,3.969678282,,43.13608028,5.717999874,,2.7468881169999997,,,0.16877643,0.125742504
3267,MWI,2003,Malawi,,10.34609429,,,,3.137009645,12.09686586,48.91666667,,,27.47505285,11.45326126,8.704090414,,10.62401491,4.094658589,,3.137009645,,,2.053255695,0.040853052
3268,MWI,2004,Malawi,,14.84662752,,0.0,0.0,3.6787244360000004,12.11536186,36.83333333,,,29.70147205,12.26961015,11.49796021,,10.12579608,3.881784877,,3.6787244360000004,,,3.10150872,0.052694838
3269,MWI,2005,Malawi,1.738811404,10.74123602,,0.0,0.0,4.0427000060000005,12.53386854,33.08333333,,,16.24634103,12.47187848,7.698290897000001,,2.317396557,5.169941616,,4.0427000060000005,,,3.8211203289999998,0.082592209
3270,MWI,2006,Malawi,,19.96725933,,0.0,0.0,5.102491872,11.023097400000001,32.25,,,16.41753041,11.5595475,18.97325794,,-9.774008672,16.30291934,,5.102491872,,,0.889478543,0.147829533
3271,MWI,2007,Malawi,,4.099721432,,0.0,0.0,5.478204267000001,12.9547728,27.71527778,,,36.59170412,13.8390104,9.929211044,,1.658669451,26.16441506,,5.478204267000001,123.9497,16.8956,2.8060141030000003,0.307792781
3272,MWI,2008,Malawi,,11.96466714,,0.0,0.0,9.113463138,,25.27777778,,,62.64021818,18.67580641,39.780318,,74.25454325,25.52809344,,9.113463138,,,3.672693352,0.34862584
3273,MWI,2009,Malawi,,7.899822531,,0.0,0.0,10.87477962,,25.25,,,24.6262635,19.91255738,19.26350139,,21.19556653,14.26870531,,10.87477962,158.5329,16.02394,0.7935687570000001,-0.021482728
3274,MWI,2010,Malawi,1.474100165,12.12717946,,0.0,0.0,13.82961932,,24.625,,,33.14240723,22.1238251,28.61474473,,-10.58489648,31.87710324,,13.82961932,181.7404,16.62399,1.393891227,0.6077888770000001
3275,MWI,2011,Malawi,,14.07576137,,0.0,0.0,13.93238573,,23.75,,,35.65653858,25.0912525,12.81574868,,19.7058858,17.88558178,,13.93238573,183.2736,,10.15434383,0.011808423
3276,MWI,2012,Malawi,,17.65610124,,0.0,0.0,14.574262699999998,,32.32986111,,,22.93918518,25.7326528,14.10248927,,-0.026600595,18.37690448,,14.574262699999998,202.3454,,-0.147400175,-0.075347655
3277,MWI,2013,Malawi,,27.30039651,5.0,0.0,0.0,12.45304171,,46.01117424,,,35.0710153,25.95381643,8.171924203,,3.515272165,27.36380332,,12.45304171,234.3532,,8.17848083,-0.07610449400000001
3278,MWI,2014,Malawi,,20.88370338,5.0,0.0,0.0,11.40363665,,44.28958333,,,18.04549783,23.97772156,8.160069592000001,,-11.700334,36.97162151,,11.40363665,,,9.889322031,-0.078309719
3279,MWI,2015,Malawi,1.249811795,20.53465854,5.0,0.0,0.0,12.25859373,,44.38721591,,,26.39839592,24.45932223,15.78941249,,8.466357732999999,39.43786997,,12.25859373,100.439,318.1654,8.097843672,-0.080104976
3280,MWI,2016,Malawi,,19.54413214,9.0,0.0,0.0,10.46680829,,44.11208333,,,15.21015226,23.00120908,2.308632508,,25.99757821,32.8880998,,10.46680829,,,2.129563444,-0.077592589
3281,MWI,2017,Malawi,,13.46150517,11.0,0.0,23.5,,,38.59291667,,,,,,,,35.28182513,,,,,1.43100155,-0.079950775
3282,MWI,2018,Malawi,,6.669240737999999,11.0,0.0,30.0,,,32.29,,,,,,,,33.5226761,,,,,1.4750420780000002,-0.082411341
3283,MWI,2019,Malawi,,8.165981156,11.0,0.0,40.2,,,,,,,,,,,,,,,,,
3284,MLI,2000,Mali,1.715183029,-0.61972792,,,,13.52660228,,,,,12.50006541,19.42003898,-1.981702237,,-4.20178714,,,13.485000400000002,,,2.03720857,-0.617609674
3285,MLI,2001,Mali,,4.678362083000001,,,,13.49797041,,,,,20.38153935,19.35693945,14.29158197,,13.01053553,,9.474636289,13.49797041,,,6.0258969910000015,3.011295084
3286,MLI,2002,Mali,,3.512881723,,,,14.65954069,,,,,25.64258484,22.78735498,11.09632938,14.38605019,-3.7968458760000003,,11.53149306,14.65954069,,,-0.316548673,-6.543948525
3287,MLI,2003,Mali,,-7.59428427,,,,14.88199917,,,,,21.59354734,27.47926212,1.51975166,5.526459979,-8.841591378,,12.43944931,14.88199917,,,1.538330257,-1.243379674
3288,MLI,2004,Mali,,3.598624144,,0.1,0.0,17.00703658,,,,,-3.597729756,25.17767679,10.96067919,11.51843563,1.062312438,,15.95205157,16.89460249,54.859790000000004,,1.5582881919999998,-0.28248754
3289,MLI,2005,Mali,1.993551314,7.501710131,,2.3,0.0,14.84396626,,8.679166667,7.6075,,11.75451941,24.56823558,-0.026732137000000003,4.037553268,3.0265806489999996,,14.7323981,14.70885736,57.1144,,2.564518556,-1.034486304
3290,MLI,2006,Mali,,4.646873361,,2.9,0.0,15.49884382,,4.736666667,7.821666667000001,,9.834812507999999,24.63757271,8.674826778,10.27855433,-13.38295376,,10.68368123,15.3471741,84.01973000000002,,2.145934359,1.129045603
3291,MLI,2007,Mali,,4.555046077,,2.5,0.0,16.24267161,,4.751666667,7.813333332999999,,-1.250166834,22.48411134,8.430187572000001,7.1649920289999995,0.525942605,,14.96503555,16.14898662,71.2374,,2.529738478,1.725939436
3292,MLI,2008,Mali,,7.276367642,,4.1,0.0,11.94032134,,4.984166667,8.124166667,,-13.04959675,17.39375253,-12.55166182,-15.36499796,-0.811489943,,16.72746644,11.84936864,90.40305,,2.7190511510000004,0.8851558690000001
3293,MLI,2009,Mali,,4.635932162,,4.0,0.0,16.47230661,,4.9775,8.579166667,,42.13013799,22.54297012,35.20830597,35.61800291,-19.44438446,,20.05206097,16.38355866,86.60791,,6.344938572,-1.0083074140000001
3294,MLI,2010,Mali,2.219296188,4.364999735,,2.9,0.0,18.00826805,,5.113333333,8.386666667,,16.331685399999998,23.85989004,14.73071539,13.93146627,4.87383561,,15.33976166,17.93181801,97.36572,,3.476134537,-0.25197867
3295,MLI,2011,Mali,,12.18289013,,3.7,0.0,18.41144657,,5.255916667,8.500833333,,12.91862741,23.2687171,13.87215662,14.16161578,8.490322066000001,,14.04728009,18.33058695,124.5383,,4.279676493999999,0.033692462
3296,MLI,2012,Mali,,4.605294614,,3.3,0.0,19.55804933,,5.039166667,7.9925,,15.48594046,25.90577561,8.062949809,8.373409893,8.229240637,,12.32004461,19.48068432,154.6668,,3.197773355,0.12819683099999998
3297,MLI,2013,Mali,,0.644073502,6.0,3.7,0.0,20.90772607,,5.2875,7.654166667,,8.197284542,27.2228211,7.60102864,9.539203426,-4.835744857,,11.42817784,20.83242184,144.1245,,2.324705974,0.021559319
3298,MLI,2014,Mali,,1.256242815,6.0,3.6,0.0,22.06876316,,5.3383333330000005,7.2583333329999995,,5.792406034,26.55648408,11.11258162,14.60713201,1.264474074,,10.11595165,22.00188137,145.9598,,1.002572547,0.0042774020000000005
3299,MLI,2015,Mali,2.063359738,2.884746265,6.0,0.1,0.0,24.9915076,,5.154166667,6.998333333,,10.39295165,26.83919127,19.69197415,18.79892879,2.054666821,,10.85455215,24.92971035,137.7981,,2.101621457,0.628304024
3300,MLI,2016,Mali,,1.392181331,6.0,0.1,0.0,26.437616100000003,,5.295,6.925,,10.74451477,27.71718045,12.51626614,13.17656496,11.32831149,,9.611018737,26.37666479,142.9349,,2.540902495,0.691511477
3301,MLI,2017,Mali,,1.9342432459999999,6.0,0.1,0.8,25.93138324,,5.14,6.49,,4.326518657,26.90956589,5.1506750210000005,3.740240064,5.023719454,,7.077113121,25.87515241,163.9309,,3.637985992,0.081155913
3302,MLI,2018,Mali,,2.087038729,6.0,0.1,1.6,25.43890081,,,,,14.23296044,28.77304668,4.631015914,3.105031743,8.620160732999999,,9.065142895,25.38437022,,,2.719931173,0.00168504
3303,MLI,2019,Mali,,2.3998735069999997,6.0,0.0,3.5,24.17624122,,,,,9.01184392,29.16120076,1.9645615490000001,3.860728913,-7.0651600000000006,,9.683980879,24.12253158,,,,
3304,MEX,2000,Mexico,0.523352183,11.15220612,,,,15.03995576,28.00656199,16.92833333,8.256666667000001,100.0,-4.487430895,22.38758167,3.839622791,,3.486090433,23.32049504,,14.09280903,,,2.596709943,0.0
3305,MEX,2000,Mexico,0.523352183,11.15220612,,,,15.03995576,28.00656199,16.92833333,8.256666667000001,100.0,-4.487430895,22.38758167,3.839622791,,3.486090433,23.32049504,,14.09280903,,,2.596709943,0.0
3306,MEX,2001,Mexico,,6.041490115,,,,12.87772063,27.25210144,12.795,6.234166667,,18.84413571,25.19236399,-8.170698483999999,,2.9761292910000003,26.98028028,12.97469427,11.61185241,,,3.9724818330000002,0.581990264
3307,MEX,2001,Mexico,,6.041490115,,,,12.87772063,27.25210144,12.795,6.234166667,,18.84413571,25.19236399,-8.170698483999999,,2.9761292910000003,26.98028028,12.97469427,11.61185241,,,3.9724818330000002,0.581990264
3308,MEX,2002,Mexico,,5.503365872000001,,,,14.8862739,30.66028729,8.210833333,3.7575,,5.071610438,25.09926899,9.113901877,10.12199731,3.92095255,32.21864212,17.63563393,13.18763942,,,3.11551958,0.115372056
3309,MEX,2002,Mexico,,5.503365872000001,,,,14.8862739,30.66028729,8.210833333,3.7575,,5.071610438,25.09926899,9.113901877,10.12199731,3.92095255,32.21864212,17.63563393,13.18763942,,,3.11551958,0.115372056
3310,MEX,2003,Mexico,,4.039455568999999,,,,15.36828401,31.89257516,7.0225,3.085833333,,9.342885395,26.00261144,3.872882497,4.88595714,0.6155121960000001,37.20038009,19.03071211,13.41589211,,,2.498643439,0.17186364
3311,MEX,2003,Mexico,,4.039455568999999,,,,15.36828401,31.89257516,7.0225,3.085833333,,9.342885395,26.00261144,3.872882497,4.88595714,0.6155121960000001,37.20038009,19.03071211,13.41589211,,,2.498643439,0.17186364
3312,MEX,2004,Mexico,,7.961710977,,,,14.77658253,30.867549199999996,7.438333332999999,2.695,,13.04610643,26.19999506,3.608970497,2.8280061,0.369809648,38.69768802,18.57498932,12.79414352,,,3.185216164,0.566565631
3313,MEX,2004,Mexico,,7.961710977,,,,14.77658253,30.867549199999996,7.438333332999999,2.695,,13.04610643,26.19999506,3.608970497,2.8280061,0.369809648,38.69768802,18.57498932,12.79414352,,,3.185216164,0.566565631
3314,MEX,2005,Mexico,0.649203275,5.873921411,,,,16.01332235,31.0087233,9.695,3.456666667,,9.968495525,26.59939251,8.701162919,8.818393079,-3.98503101,43.38385201,20.45039515,13.91638229,,,2.965112808,0.7377972970000001
3315,MEX,2005,Mexico,0.649203275,5.873921411,,,,16.01332235,31.0087233,9.695,3.456666667,,9.968495525,26.59939251,8.701162919,8.818393079,-3.98503101,43.38385201,20.45039515,13.91638229,,,2.965112808,0.7377972970000001
3316,MEX,2006,Mexico,,6.389222407999999,,,,19.19634303,34.04344529,7.511834781,3.2966666669999998,,6.69259611,25.52774965,16.07599144,14.65219836,3.212011281,44.73952051,15.00883127,16.36435437,,,2.132282462,0.5472101770000001
3317,MEX,2006,Mexico,,6.389222407999999,,,,19.19634303,34.04344529,7.511834781,3.2966666669999998,,6.69259611,25.52774965,16.07599144,14.65219836,3.212011281,44.73952051,15.00883127,16.36435437,,,2.132282462,0.5472101770000001
3318,MEX,2007,Mexico,,5.789061291,,,,21.40365361,36.61782111,7.560833333,3.205,,10.14778437,25.98413224,11.51217167,12.35429193,1.624361688,44.47565415,11.10973228,17.83808244,,,3.142469456,0.97912121
3319,MEX,2007,Mexico,,5.789061291,,,,21.40365361,36.61782111,7.560833333,3.205,,10.14778437,25.98413224,11.51217167,12.35429193,1.624361688,44.47565415,11.10973228,17.83808244,,,3.142469456,0.97912121
3320,MEX,2008,Mexico,,6.172512071,,,,20.67314026,36.72482462,8.705767857,3.0425,,8.898940673,26.350049699999996,1.2424014509999999,1.680799489,1.335299558,48.21112336,12.86719857,16.91169604,,,2.908353113,0.287732305
3321,MEX,2008,Mexico,,6.172512071,,,,20.67314026,36.72482462,8.705767857,3.0425,,8.898940673,26.350049699999996,1.2424014509999999,1.680799489,1.335299558,48.21112336,12.86719857,16.91169604,,,2.908353113,0.287732305
3322,MEX,2009,Mexico,,3.947662895,,,,22.65381253,42.90203942,7.074166667,2.0108333330000003,,11.52443575,29.84842312,3.2395334410000003,8.057514385,4.084216586,51.66405994,11.55164525,18.04441574,,,2.128245498,1.2403603890000001
3323,MEX,2009,Mexico,,3.947662895,,,,22.65381253,42.90203942,7.074166667,2.0108333330000003,,11.52443575,29.84842312,3.2395334410000003,8.057514385,4.084216586,51.66405994,11.55164525,18.04441574,,,2.128245498,1.2403603890000001
3324,MEX,2010,Mexico,0.8173647709999999,4.545151338,,,,23.32882153,43.64484303,5.2866666669999995,1.2125,,12.76380386,30.62736519,7.043749474,8.660007993999999,0.798446598,49.03653429,9.448941173,18.332680899999996,,,1.965986632,0.759836596
3325,MEX,2010,Mexico,0.8173647709999999,4.545151338,,,,23.32882153,43.64484303,5.2866666669999995,1.2125,,12.76380386,30.62736519,7.043749474,8.660007993999999,0.798446598,49.03653429,9.448941173,18.332680899999996,,,1.965986632,0.759836596
3326,MEX,2011,Mexico,,5.842873195,,,,24.55433833,44.09424259,4.915833333,0.955833333,,9.978580745,30.699571999999996,9.676925485,13.36100331,-3.4560827119999997,51.13641868,8.051209846,19.40984911,,,2.090945384,1.0509874590000001
3327,MEX,2011,Mexico,,5.842873195,,,,24.55433833,44.09424259,4.915833333,0.955833333,,9.978580745,30.699571999999996,9.676925485,13.36100331,-3.4560827119999997,51.13641868,8.051209846,19.40984911,,,2.090945384,1.0509874590000001
3328,MEX,2012,Mexico,,4.065926968,,,,26.04809705,45.63480336,4.7308333330000005,1.0816666670000001,,10.08394555,31.33362297,6.737486942,8.117982485,-2.996798889,47.83579475,7.800020677000001,19.91373711,,,1.461222099,1.556311557
3329,MEX,2012,Mexico,,4.065926968,,,,26.04809705,45.63480336,4.7308333330000005,1.0816666670000001,,10.08394555,31.33362297,6.737486942,8.117982485,-2.996798889,47.83579475,7.800020677000001,19.91373711,,,1.461222099,1.556311557
3330,MEX,2013,Mexico,,1.529730821,7.0,0.0,100.0,29.01746155,48.47248136,4.251666667,1.3316666670000001,,8.27958287,32.97028229,9.343335095,10.96491055,-1.437036531,44.35942876,7.215107709,22.19663314,,,3.6938397760000004,1.1266567140000001
3331,MEX,2013,Mexico,,1.529730821,7.0,0.0,100.0,29.01746155,48.47248136,4.251666667,1.3316666670000001,,8.27958287,32.97028229,9.343335095,10.96491055,-1.437036531,44.35942876,7.215107709,22.19663314,,,3.6938397760000004,1.1266567140000001
3332,MEX,2014,Mexico,,4.423341944,8.0,0.0,100.0,29.25434444,49.05129776,3.5516666669999997,0.84,,12.19263795,34.45704159,4.099036143999999,7.056046901,-0.606395263,44.23043806,7.487811197,21.93546154,,,2.3123333919999998,0.522904307
3333,MEX,2014,Mexico,,4.423341944,8.0,0.0,100.0,29.25434444,49.05129776,3.5516666669999997,0.84,,12.19263795,34.45704159,4.099036143999999,7.056046901,-0.606395263,44.23043806,7.487811197,21.93546154,,,2.3123333919999998,0.522904307
3334,MEX,2015,Mexico,0.9393647270000001,2.787393039,10.0,0.0,100.0,31.95585615,52.53623509,3.4225,0.589166667,,12.18890483,36.41146991,9.950721592,13.08807315,-0.048852344000000006,41.60096341,7.295768868,23.89083022,,,3.045782488,0.936663386
3335,MEX,2015,Mexico,0.9393647270000001,2.787393039,10.0,0.0,100.0,31.95585615,52.53623509,3.4225,0.589166667,,12.18890483,36.41146991,9.950721592,13.08807315,-0.048852344000000006,41.60096341,7.295768868,23.89083022,,,3.045782488,0.936663386
3336,MEX,2016,Mexico,,5.377774166,10.0,0.0,100.0,34.00020891,54.73995996,4.718333333,1.2875,,12.3347319,37.71753998,11.59239302,14.94805192,4.302553792,42.11383026,7.035390229,25.92266269,,,3.4961151160000004,0.665836439
3337,MEX,2016,Mexico,,5.377774166,10.0,0.0,100.0,34.00020891,54.73995996,4.718333333,1.2875,,12.3347319,37.71753998,11.59239302,14.94805192,4.302553792,42.11383026,7.035390229,25.92266269,,,3.4961151160000004,0.665836439
3338,MEX,2017,Mexico,,6.657226272999999,10.0,0.0,100.0,35.32163327,54.85383141,7.339166667000001,2.695833333,,11.224704800000001,38.51693185,8.966801125,5.537218761,-0.5823027829999999,39.73708455,6.7427755639999996,26.90572089,,,2.848470537,0.23597706300000001
3339,MEX,2017,Mexico,,6.657226272999999,10.0,0.0,100.0,35.32163327,54.85383141,7.339166667000001,2.695833333,,11.224704800000001,38.51693185,8.966801125,5.537218761,-0.5823027829999999,39.73708455,6.7427755639999996,26.90572089,,,2.848470537,0.23597706300000001
3340,MEX,2018,Mexico,,4.966880925,10.0,0.0,100.0,34.59565368,54.48741045,8.080833333,3.270833333,,5.295511285,37.82949843,4.843176692,4.638925883,0.514456751,38.93901117,7.137018057000001,26.83653692,,,3.165752627,0.9511433220000001
3341,MEX,2018,Mexico,,4.966880925,10.0,0.0,100.0,34.59565368,54.48741045,8.080833333,3.270833333,,5.295511285,37.82949843,4.843176692,4.638925883,0.514456751,38.93901117,7.137018057000001,26.83653692,,,3.165752627,0.9511433220000001
3342,MEX,2019,Mexico,,3.33298841,10.0,0.0,100.0,36.88105527,58.78935098,8.475,3.5266666669999998,,6.826825607999999,39.16559429,7.556887347999999,7.6221694310000006,5.11814574,,6.240646221,28.77935692,,,2.295307471,0.49179582899999996
3343,MEX,2019,Mexico,,3.33298841,10.0,0.0,100.0,36.88105527,58.78935098,8.475,3.5266666669999998,,6.826825607999999,39.16559429,7.556887347999999,7.6221694310000006,5.11814574,,6.240646221,28.77935692,,,2.295307471,0.49179582899999996
3344,MDA,2000,Moldova,5.899138509,27.32875203,,,,,,33.77666667,24.86666667,,41.7238136,22.29441919,22.75398509,,-5.704805821,12.08027961,,12.64270837,,,9.898873839,0.00620911
3345,MDA,2000,Moldova,5.899138509,27.32875203,,,,,,33.77666667,24.86666667,,41.7238136,22.29441919,22.75398509,,-5.704805821,12.08027961,,12.64270837,,,9.898873839,0.00620911
3346,MDA,2000,Moldova,5.899138509,27.32875203,,,,,,33.77666667,24.86666667,,41.7238136,22.29441919,22.75398509,,-5.704805821,12.08027961,,12.64270837,,,9.898873839,0.00620911
3347,MDA,2000,Moldova,5.899138509,27.32875203,,,,,,33.77666667,24.86666667,,41.7238136,22.29441919,22.75398509,,-5.704805821,12.08027961,,12.64270837,,,9.898873839,0.00620911
3348,MDA,2000,Moldova,5.899138509,27.32875203,,,,,,33.77666667,24.86666667,,41.7238136,22.29441919,22.75398509,,-5.704805821,12.08027961,,12.64270837,,,9.898873839,0.00620911
3349,MDA,2000,Moldova,5.899138509,27.32875203,,,,,,33.77666667,24.86666667,,41.7238136,22.29441919,22.75398509,,-5.704805821,12.08027961,,12.64270837,,,9.898873839,0.00620911
3350,MDA,2000,Moldova,5.899138509,27.32875203,,,,,,33.77666667,24.86666667,,41.7238136,22.29441919,22.75398509,,-5.704805821,12.08027961,,12.64270837,,,9.898873839,0.00620911
3351,MDA,2001,Moldova,,12.08925096,,,,,,28.69416667,20.93333333,,34.11347122,25.14138586,21.81185793,,10.30984263,12.76327776,16.4078013,14.72055973,,,6.986009639,0.00810442
3352,MDA,2001,Moldova,,12.08925096,,,,,,28.69416667,20.93333333,,34.11347122,25.14138586,21.81185793,,10.30984263,12.76327776,16.4078013,14.72055973,,,6.986009639,0.00810442
3353,MDA,2001,Moldova,,12.08925096,,,,,,28.69416667,20.93333333,,34.11347122,25.14138586,21.81185793,,10.30984263,12.76327776,16.4078013,14.72055973,,,6.986009639,0.00810442
3354,MDA,2001,Moldova,,12.08925096,,,,,,28.69416667,20.93333333,,34.11347122,25.14138586,21.81185793,,10.30984263,12.76327776,16.4078013,14.72055973,,,6.986009639,0.00810442
3355,MDA,2001,Moldova,,12.08925096,,,,,,28.69416667,20.93333333,,34.11347122,25.14138586,21.81185793,,10.30984263,12.76327776,16.4078013,14.72055973,,,6.986009639,0.00810442
