,Country Code,Year,Country Name,"Educational Attainment, Doctoral Or Equivalent, Population 25+, Total (%) (Cumulative)","Educational Attainment, Doctoral Or Equivalent, Population 25+, Male (%) (Cumulative)","Educational Attainment, Doctoral Or Equivalent, Population 25+, Female (%) (Cumulative)",Population Ages 0-14 (% Of Total Population),"School Enrollment, Secondary (% Gross)","School Enrollment, Secondary (% Net)","School Enrollment, Secondary, Female (% Gross)","School Enrollment, Secondary, Female (% Net)","School Enrollment, Secondary, Male (% Gross)","School Enrollment, Secondary, Male (% Net)","School Enrollment, Tertiary (% Gross)","School Enrollment, Tertiary, Female (% Gross)"
2406,IDN,2018,Indonesia,0.05017,0.07269,0.02802,26.55119731,88.91017,78.73111999999998,90.04094,79.88474000000002,87.84291999999998,77.64231,36.31104000000001,38.99366
2407,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2408,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2409,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2410,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2411,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2412,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2413,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2414,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2415,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2416,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2417,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2418,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2419,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2420,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2421,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2422,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2423,IDN,2019,Indonesia,,,,26.21511948,,,,,,,,
2424,IRQ,2000,Iraq,,,,42.93163744,37.78888,32.538109999999996,28.707629999999998,25.71197,46.42099,39.02664,12.11528,8.42905
2425,IRQ,2000,Iraq,,,,42.93163744,37.78888,32.538109999999996,28.707629999999998,25.71197,46.42099,39.02664,12.11528,8.42905
2426,IRQ,2000,Iraq,,,,42.93163744,37.78888,32.538109999999996,28.707629999999998,25.71197,46.42099,39.02664,12.11528,8.42905
2427,IRQ,2000,Iraq,,,,42.93163744,37.78888,32.538109999999996,28.707629999999998,25.71197,46.42099,39.02664,12.11528,8.42905
2428,IRQ,2000,Iraq,,,,42.93163744,37.78888,32.538109999999996,28.707629999999998,25.71197,46.42099,39.02664,12.11528,8.42905
2429,IRQ,2000,Iraq,,,,42.93163744,37.78888,32.538109999999996,28.707629999999998,25.71197,46.42099,39.02664,12.11528,8.42905
2430,IRQ,2000,Iraq,,,,42.93163744,37.78888,32.538109999999996,28.707629999999998,25.71197,46.42099,39.02664,12.11528,8.42905
2431,IRQ,2000,Iraq,,,,42.93163744,37.78888,32.538109999999996,28.707629999999998,25.71197,46.42099,39.02664,12.11528,8.42905
2432,IRQ,2001,Iraq,,,,42.80225527,37.875370000000004,,28.48296,,46.799479999999996,,,
2433,IRQ,2001,Iraq,,,,42.80225527,37.875370000000004,,28.48296,,46.799479999999996,,,
2434,IRQ,2001,Iraq,,,,42.80225527,37.875370000000004,,28.48296,,46.799479999999996,,,
2435,IRQ,2001,Iraq,,,,42.80225527,37.875370000000004,,28.48296,,46.799479999999996,,,
2436,IRQ,2001,Iraq,,,,42.80225527,37.875370000000004,,28.48296,,46.799479999999996,,,
2437,IRQ,2001,Iraq,,,,42.80225527,37.875370000000004,,28.48296,,46.799479999999996,,,
2438,IRQ,2001,Iraq,,,,42.80225527,37.875370000000004,,28.48296,,46.799479999999996,,,
2439,IRQ,2001,Iraq,,,,42.80225527,37.875370000000004,,28.48296,,46.799479999999996,,,
2440,IRQ,2002,Iraq,,,,42.632306,,,,,,,12.83808,8.94171
2441,IRQ,2002,Iraq,,,,42.632306,,,,,,,12.83808,8.94171
2442,IRQ,2002,Iraq,,,,42.632306,,,,,,,12.83808,8.94171
2443,IRQ,2002,Iraq,,,,42.632306,,,,,,,12.83808,8.94171
2444,IRQ,2002,Iraq,,,,42.632306,,,,,,,12.83808,8.94171
2445,IRQ,2002,Iraq,,,,42.632306,,,,,,,12.83808,8.94171
2446,IRQ,2002,Iraq,,,,42.632306,,,,,,,12.83808,8.94171
2447,IRQ,2002,Iraq,,,,42.632306,,,,,,,12.83808,8.94171
2448,IRQ,2003,Iraq,,,,42.43648121,42.4017,35.896679999999996,35.24082,30.993129999999997,49.19533,40.548759999999994,,
2449,IRQ,2003,Iraq,,,,42.43648121,42.4017,35.896679999999996,35.24082,30.993129999999997,49.19533,40.548759999999994,,
2450,IRQ,2003,Iraq,,,,42.43648121,42.4017,35.896679999999996,35.24082,30.993129999999997,49.19533,40.548759999999994,,
2451,IRQ,2003,Iraq,,,,42.43648121,42.4017,35.896679999999996,35.24082,30.993129999999997,49.19533,40.548759999999994,,
2452,IRQ,2003,Iraq,,,,42.43648121,42.4017,35.896679999999996,35.24082,30.993129999999997,49.19533,40.548759999999994,,
2453,IRQ,2003,Iraq,,,,42.43648121,42.4017,35.896679999999996,35.24082,30.993129999999997,49.19533,40.548759999999994,,
2454,IRQ,2003,Iraq,,,,42.43648121,42.4017,35.896679999999996,35.24082,30.993129999999997,49.19533,40.548759999999994,,
2455,IRQ,2003,Iraq,,,,42.43648121,42.4017,35.896679999999996,35.24082,30.993129999999997,49.19533,40.548759999999994,,
2456,IRQ,2004,Iraq,,,,42.23210236,47.80336,40.46964000000001,38.22748,33.61978,56.87936,46.961909999999996,16.009629999999998,11.867939999999999
2457,IRQ,2004,Iraq,,,,42.23210236,47.80336,40.46964000000001,38.22748,33.61978,56.87936,46.961909999999996,16.009629999999998,11.867939999999999
2458,IRQ,2004,Iraq,,,,42.23210236,47.80336,40.46964000000001,38.22748,33.61978,56.87936,46.961909999999996,16.009629999999998,11.867939999999999
2459,IRQ,2004,Iraq,,,,42.23210236,47.80336,40.46964000000001,38.22748,33.61978,56.87936,46.961909999999996,16.009629999999998,11.867939999999999
2460,IRQ,2004,Iraq,,,,42.23210236,47.80336,40.46964000000001,38.22748,33.61978,56.87936,46.961909999999996,16.009629999999998,11.867939999999999
2461,IRQ,2004,Iraq,,,,42.23210236,47.80336,40.46964000000001,38.22748,33.61978,56.87936,46.961909999999996,16.009629999999998,11.867939999999999
2462,IRQ,2004,Iraq,,,,42.23210236,47.80336,40.46964000000001,38.22748,33.61978,56.87936,46.961909999999996,16.009629999999998,11.867939999999999
2463,IRQ,2004,Iraq,,,,42.23210236,47.80336,40.46964000000001,38.22748,33.61978,56.87936,46.961909999999996,16.009629999999998,11.867939999999999
2464,IRQ,2005,Iraq,,,,42.01996012,,,,,,,16.157420000000002,11.985380000000001
2465,IRQ,2005,Iraq,,,,42.01996012,,,,,,,16.157420000000002,11.985380000000001
2466,IRQ,2005,Iraq,,,,42.01996012,,,,,,,16.157420000000002,11.985380000000001
2467,IRQ,2005,Iraq,,,,42.01996012,,,,,,,16.157420000000002,11.985380000000001
2468,IRQ,2005,Iraq,,,,42.01996012,,,,,,,16.157420000000002,11.985380000000001
2469,IRQ,2005,Iraq,,,,42.01996012,,,,,,,16.157420000000002,11.985380000000001
2470,IRQ,2005,Iraq,,,,42.01996012,,,,,,,16.157420000000002,11.985380000000001
2471,IRQ,2005,Iraq,,,,42.01996012,,,,,,,16.157420000000002,11.985380000000001
2472,IRQ,2006,Iraq,,,,41.99004274,,,,,,,,
2473,IRQ,2006,Iraq,,,,41.99004274,,,,,,,,
2474,IRQ,2006,Iraq,,,,41.99004274,,,,,,,,
2475,IRQ,2006,Iraq,,,,41.99004274,,,,,,,,
2476,IRQ,2006,Iraq,,,,41.99004274,,,,,,,,
2477,IRQ,2006,Iraq,,,,41.99004274,,,,,,,,
2478,IRQ,2006,Iraq,,,,41.99004274,,,,,,,,
2479,IRQ,2006,Iraq,,,,41.99004274,,,,,,,,
2480,IRQ,2007,Iraq,,,,41.95533643,53.91692,45.16146,46.00391,40.25403,61.39151999999999,49.797,,
2481,IRQ,2007,Iraq,,,,41.95533643,53.91692,45.16146,46.00391,40.25403,61.39151999999999,49.797,,
2482,IRQ,2007,Iraq,,,,41.95533643,53.91692,45.16146,46.00391,40.25403,61.39151999999999,49.797,,
2483,IRQ,2007,Iraq,,,,41.95533643,53.91692,45.16146,46.00391,40.25403,61.39151999999999,49.797,,
2484,IRQ,2007,Iraq,,,,41.95533643,53.91692,45.16146,46.00391,40.25403,61.39151999999999,49.797,,
2485,IRQ,2007,Iraq,,,,41.95533643,53.91692,45.16146,46.00391,40.25403,61.39151999999999,49.797,,
2486,IRQ,2007,Iraq,,,,41.95533643,53.91692,45.16146,46.00391,40.25403,61.39151999999999,49.797,,
2487,IRQ,2007,Iraq,,,,41.95533643,53.91692,45.16146,46.00391,40.25403,61.39151999999999,49.797,,
2488,IRQ,2008,Iraq,,,,41.90568393,,,,,,,,
2489,IRQ,2008,Iraq,,,,41.90568393,,,,,,,,
2490,IRQ,2008,Iraq,,,,41.90568393,,,,,,,,
2491,IRQ,2008,Iraq,,,,41.90568393,,,,,,,,
2492,IRQ,2008,Iraq,,,,41.90568393,,,,,,,,
2493,IRQ,2008,Iraq,,,,41.90568393,,,,,,,,
2494,IRQ,2008,Iraq,,,,41.90568393,,,,,,,,
2495,IRQ,2008,Iraq,,,,41.90568393,,,,,,,,
2496,IRQ,2009,Iraq,,,,41.84969179,,,,,,,,
2497,IRQ,2009,Iraq,,,,41.84969179,,,,,,,,
2498,IRQ,2009,Iraq,,,,41.84969179,,,,,,,,
2499,IRQ,2009,Iraq,,,,41.84969179,,,,,,,,
2500,IRQ,2009,Iraq,,,,41.84969179,,,,,,,,
2501,IRQ,2009,Iraq,,,,41.84969179,,,,,,,,
2502,IRQ,2009,Iraq,,,,41.84969179,,,,,,,,
2503,IRQ,2009,Iraq,,,,41.84969179,,,,,,,,
2504,IRQ,2010,Iraq,,,,41.80636149,,,,,,,,
2505,IRQ,2010,Iraq,,,,41.80636149,,,,,,,,
2506,IRQ,2010,Iraq,,,,41.80636149,,,,,,,,
2507,IRQ,2010,Iraq,,,,41.80636149,,,,,,,,
2508,IRQ,2010,Iraq,,,,41.80636149,,,,,,,,
2509,IRQ,2010,Iraq,,,,41.80636149,,,,,,,,
2510,IRQ,2010,Iraq,,,,41.80636149,,,,,,,,
2511,IRQ,2010,Iraq,,,,41.80636149,,,,,,,,
2512,IRQ,2011,Iraq,,,,41.26306334,,,,,,,,
2513,IRQ,2011,Iraq,,,,41.26306334,,,,,,,,
2514,IRQ,2011,Iraq,,,,41.26306334,,,,,,,,
2515,IRQ,2011,Iraq,,,,41.26306334,,,,,,,,
2516,IRQ,2011,Iraq,,,,41.26306334,,,,,,,,
2517,IRQ,2011,Iraq,,,,41.26306334,,,,,,,,
2518,IRQ,2011,Iraq,,,,41.26306334,,,,,,,,
2519,IRQ,2011,Iraq,,,,41.26306334,,,,,,,,
2520,IRQ,2012,Iraq,,,,40.76775013,,,,,,,,
2521,IRQ,2012,Iraq,,,,40.76775013,,,,,,,,
2522,IRQ,2012,Iraq,,,,40.76775013,,,,,,,,
2523,IRQ,2012,Iraq,,,,40.76775013,,,,,,,,
2524,IRQ,2012,Iraq,,,,40.76775013,,,,,,,,
2525,IRQ,2012,Iraq,,,,40.76775013,,,,,,,,
2526,IRQ,2012,Iraq,,,,40.76775013,,,,,,,,
2527,IRQ,2012,Iraq,,,,40.76775013,,,,,,,,
2528,IRQ,2013,Iraq,,,,40.30512968,,,,,,,,
2529,IRQ,2013,Iraq,,,,40.30512968,,,,,,,,
2530,IRQ,2013,Iraq,,,,40.30512968,,,,,,,,
2531,IRQ,2013,Iraq,,,,40.30512968,,,,,,,,
2532,IRQ,2013,Iraq,,,,40.30512968,,,,,,,,
2533,IRQ,2013,Iraq,,,,40.30512968,,,,,,,,
2534,IRQ,2013,Iraq,,,,40.30512968,,,,,,,,
2535,IRQ,2013,Iraq,,,,40.30512968,,,,,,,,
2536,IRQ,2014,Iraq,,,,39.82946506,,,,,,,,
2537,IRQ,2014,Iraq,,,,39.82946506,,,,,,,,
2538,IRQ,2014,Iraq,,,,39.82946506,,,,,,,,
2539,IRQ,2014,Iraq,,,,39.82946506,,,,,,,,
2540,IRQ,2014,Iraq,,,,39.82946506,,,,,,,,
2541,IRQ,2014,Iraq,,,,39.82946506,,,,,,,,
2542,IRQ,2014,Iraq,,,,39.82946506,,,,,,,,
2543,IRQ,2014,Iraq,,,,39.82946506,,,,,,,,
2544,IRQ,2015,Iraq,,,,39.31063027,,,,,,,,
2545,IRQ,2015,Iraq,,,,39.31063027,,,,,,,,
2546,IRQ,2015,Iraq,,,,39.31063027,,,,,,,,
2547,IRQ,2015,Iraq,,,,39.31063027,,,,,,,,
2548,IRQ,2015,Iraq,,,,39.31063027,,,,,,,,
2549,IRQ,2015,Iraq,,,,39.31063027,,,,,,,,
2550,IRQ,2015,Iraq,,,,39.31063027,,,,,,,,
2551,IRQ,2015,Iraq,,,,39.31063027,,,,,,,,
2552,IRQ,2016,Iraq,,,,39.1012507,,,,,,,,
2553,IRQ,2016,Iraq,,,,39.1012507,,,,,,,,
2554,IRQ,2016,Iraq,,,,39.1012507,,,,,,,,
2555,IRQ,2016,Iraq,,,,39.1012507,,,,,,,,
2556,IRQ,2016,Iraq,,,,39.1012507,,,,,,,,
2557,IRQ,2016,Iraq,,,,39.1012507,,,,,,,,
2558,IRQ,2016,Iraq,,,,39.1012507,,,,,,,,
2559,IRQ,2016,Iraq,,,,39.1012507,,,,,,,,
2560,IRQ,2017,Iraq,,,,38.77446786,,,,,,,,
2561,IRQ,2017,Iraq,,,,38.77446786,,,,,,,,
2562,IRQ,2017,Iraq,,,,38.77446786,,,,,,,,
2563,IRQ,2017,Iraq,,,,38.77446786,,,,,,,,
2564,IRQ,2017,Iraq,,,,38.77446786,,,,,,,,
2565,IRQ,2017,Iraq,,,,38.77446786,,,,,,,,
2566,IRQ,2017,Iraq,,,,38.77446786,,,,,,,,
2567,IRQ,2017,Iraq,,,,38.77446786,,,,,,,,
2568,IRQ,2018,Iraq,,,,38.386565399999995,,,,,,,,
2569,IRQ,2018,Iraq,,,,38.386565399999995,,,,,,,,
2570,IRQ,2018,Iraq,,,,38.386565399999995,,,,,,,,
2571,IRQ,2018,Iraq,,,,38.386565399999995,,,,,,,,
2572,IRQ,2018,Iraq,,,,38.386565399999995,,,,,,,,
2573,IRQ,2018,Iraq,,,,38.386565399999995,,,,,,,,
2574,IRQ,2018,Iraq,,,,38.386565399999995,,,,,,,,
2575,IRQ,2018,Iraq,,,,38.386565399999995,,,,,,,,
2576,IRQ,2019,Iraq,,,,38.02092726,,,,,,,,
2577,IRQ,2019,Iraq,,,,38.02092726,,,,,,,,
2578,IRQ,2019,Iraq,,,,38.02092726,,,,,,,,
2579,IRQ,2019,Iraq,,,,38.02092726,,,,,,,,
2580,IRQ,2019,Iraq,,,,38.02092726,,,,,,,,
2581,IRQ,2019,Iraq,,,,38.02092726,,,,,,,,
2582,IRQ,2019,Iraq,,,,38.02092726,,,,,,,,
2583,IRQ,2019,Iraq,,,,38.02092726,,,,,,,,
2584,JAM,2000,Jamaica,,,,32.14927029,85.28746,76.31857,86.44792,77.66733,84.1325,74.9762,15.07814,19.52082
2585,JAM,2001,Jamaica,,,,31.82141412,84.54173,75.43941,85.63784,76.70708,83.45052,74.17742,17.62574,23.40983
2586,JAM,2002,Jamaica,,,,31.43686324,84.58498,75.81995,86.09111999999998,77.43024,83.10741,74.24021,18.60913,25.47715
2587,JAM,2003,Jamaica,,,,31.01267902,84.67241,75.90071999999998,86.33751,78.11661,83.06452,73.76098,20.88366,
2588,JAM,2004,Jamaica,,,,30.57370326,89.93257,80.86763,91.94015,83.26914000000002,88.02028,78.58010999999998,21.10083,
2589,JAM,2005,Jamaica,,,,30.12763125,89.65286,80.61632,92.3972,83.68249,87.06068,77.72014,19.06042,
2590,JAM,2006,Jamaica,,,,29.51662554,,,,,,,18.80472,
2591,JAM,2007,Jamaica,,,,28.92566253,92.33161,,95.38049000000001,,89.43225,,,
2592,JAM,2008,Jamaica,,,,28.32009766,93.57669,,96.57037,,90.71843,,23.547420000000002,33.23328
2593,JAM,2009,Jamaica,,,,27.67750767,94.52804,,95.90975999999999,,93.20766,,23.41372,33.1447
2594,JAM,2010,Jamaica,,,,27.01394078,91.7717,,95.50780999999999,,88.20356,,26.815590000000004,37.79228
2595,JAM,2011,Jamaica,,,,26.4668716,91.62791999999999,76.80378,95.40252,79.77297,88.02499,73.96963000000002,26.17734,36.98515
2596,JAM,2012,Jamaica,,,,25.93778192,,,,,,,28.75893,39.0276
2597,JAM,2013,Jamaica,,,,25.44219215,82.48216,72.92916,85.58388000000002,76.82425,79.52326,69.21344,27.20745,38.249109999999995
2598,JAM,2014,Jamaica,,,,24.99541761,82.19751,72.78254,85.39858000000002,76.63848,79.14220999999998,69.10218,,
2599,JAM,2015,Jamaica,,,,24.59895656,80.90864,71.87973000000002,83.75576,75.65635,78.18986,68.27336,27.130609999999997,34.69339
2600,JAM,2016,Jamaica,,,,24.30391063,83.77691999999998,72.66633,85.851,76.38275,81.79579,69.11646,,
2601,JAM,2017,Jamaica,,,,24.01422464,81.42778,73.20201,83.6202,76.32316,79.33067,70.21655,,
2602,JAM,2018,Jamaica,,,,23.75009668,82.28867,73.96802,83.60949000000002,76.31102,81.02319,71.72318,,
2603,JAM,2019,Jamaica,,,,23.531219399999998,,,,,,,,
2604,JOR,2000,Jordan,,,,39.61379742,82.23076999999998,75.84195,84.14263000000003,77.75032,80.44096,74.05543,27.23425,29.16338
2605,JOR,2000,Jordan,,,,39.61379742,82.23076999999998,75.84195,84.14263000000003,77.75032,80.44096,74.05543,27.23425,29.16338
2606,JOR,2000,Jordan,,,,39.61379742,82.23076999999998,75.84195,84.14263000000003,77.75032,80.44096,74.05543,27.23425,29.16338
2607,JOR,2000,Jordan,,,,39.61379742,82.23076999999998,75.84195,84.14263000000003,77.75032,80.44096,74.05543,27.23425,29.16338
2608,JOR,2000,Jordan,,,,39.61379742,82.23076999999998,75.84195,84.14263000000003,77.75032,80.44096,74.05543,27.23425,29.16338
2609,JOR,2000,Jordan,,,,39.61379742,82.23076999999998,75.84195,84.14263000000003,77.75032,80.44096,74.05543,27.23425,29.16338
2610,JOR,2000,Jordan,,,,39.61379742,82.23076999999998,75.84195,84.14263000000003,77.75032,80.44096,74.05543,27.23425,29.16338
2611,JOR,2001,Jordan,,,,39.30505913,,,,,,,,
2612,JOR,2001,Jordan,,,,39.30505913,,,,,,,,
2613,JOR,2001,Jordan,,,,39.30505913,,,,,,,,
2614,JOR,2001,Jordan,,,,39.30505913,,,,,,,,
2615,JOR,2001,Jordan,,,,39.30505913,,,,,,,,
2616,JOR,2001,Jordan,,,,39.30505913,,,,,,,,
2617,JOR,2001,Jordan,,,,39.30505913,,,,,,,,
2618,JOR,2002,Jordan,,,,39.0103368,84.8269,78.92007,86.55869,80.60307,83.20305,77.34196,29.62014000000001,30.13271
2619,JOR,2002,Jordan,,,,39.0103368,84.8269,78.92007,86.55869,80.60307,83.20305,77.34196,29.62014000000001,30.13271
2620,JOR,2002,Jordan,,,,39.0103368,84.8269,78.92007,86.55869,80.60307,83.20305,77.34196,29.62014000000001,30.13271
2621,JOR,2002,Jordan,,,,39.0103368,84.8269,78.92007,86.55869,80.60307,83.20305,77.34196,29.62014000000001,30.13271
2622,JOR,2002,Jordan,,,,39.0103368,84.8269,78.92007,86.55869,80.60307,83.20305,77.34196,29.62014000000001,30.13271
2623,JOR,2002,Jordan,,,,39.0103368,84.8269,78.92007,86.55869,80.60307,83.20305,77.34196,29.62014000000001,30.13271
2624,JOR,2002,Jordan,,,,39.0103368,84.8269,78.92007,86.55869,80.60307,83.20305,77.34196,29.62014000000001,30.13271
2625,JOR,2003,Jordan,,,,38.72426174,85.26035,79.26423,86.89461,81.06448,83.72610999999998,77.57415999999998,33.13661,35.15996
2626,JOR,2003,Jordan,,,,38.72426174,85.26035,79.26423,86.89461,81.06448,83.72610999999998,77.57415999999998,33.13661,35.15996
2627,JOR,2003,Jordan,,,,38.72426174,85.26035,79.26423,86.89461,81.06448,83.72610999999998,77.57415999999998,33.13661,35.15996
2628,JOR,2003,Jordan,,,,38.72426174,85.26035,79.26423,86.89461,81.06448,83.72610999999998,77.57415999999998,33.13661,35.15996
2629,JOR,2003,Jordan,,,,38.72426174,85.26035,79.26423,86.89461,81.06448,83.72610999999998,77.57415999999998,33.13661,35.15996
2630,JOR,2003,Jordan,,,,38.72426174,85.26035,79.26423,86.89461,81.06448,83.72610999999998,77.57415999999998,33.13661,35.15996
2631,JOR,2003,Jordan,,,,38.72426174,85.26035,79.26423,86.89461,81.06448,83.72610999999998,77.57415999999998,33.13661,35.15996
2632,JOR,2004,Jordan,,,,38.45498512,84.6347,78.51319000000002,85.85600000000002,79.77811,83.48658,77.32405,37.38589,39.7811
2633,JOR,2004,Jordan,,,,38.45498512,84.6347,78.51319000000002,85.85600000000002,79.77811,83.48658,77.32405,37.38589,39.7811
2634,JOR,2004,Jordan,,,,38.45498512,84.6347,78.51319000000002,85.85600000000002,79.77811,83.48658,77.32405,37.38589,39.7811
2635,JOR,2004,Jordan,,,,38.45498512,84.6347,78.51319000000002,85.85600000000002,79.77811,83.48658,77.32405,37.38589,39.7811
2636,JOR,2004,Jordan,,,,38.45498512,84.6347,78.51319000000002,85.85600000000002,79.77811,83.48658,77.32405,37.38589,39.7811
2637,JOR,2004,Jordan,,,,38.45498512,84.6347,78.51319000000002,85.85600000000002,79.77811,83.48658,77.32405,37.38589,39.7811
2638,JOR,2004,Jordan,,,,38.45498512,84.6347,78.51319000000002,85.85600000000002,79.77811,83.48658,77.32405,37.38589,39.7811
2639,JOR,2005,Jordan,,,,38.24319437,84.40346,76.04138,85.67543,78.06321,83.20509,74.13654,37.34681,38.95963
2640,JOR,2005,Jordan,,,,38.24319437,84.40346,76.04138,85.67543,78.06321,83.20509,74.13654,37.34681,38.95963
2641,JOR,2005,Jordan,,,,38.24319437,84.40346,76.04138,85.67543,78.06321,83.20509,74.13654,37.34681,38.95963
2642,JOR,2005,Jordan,,,,38.24319437,84.40346,76.04138,85.67543,78.06321,83.20509,74.13654,37.34681,38.95963
2643,JOR,2005,Jordan,,,,38.24319437,84.40346,76.04138,85.67543,78.06321,83.20509,74.13654,37.34681,38.95963
2644,JOR,2005,Jordan,,,,38.24319437,84.40346,76.04138,85.67543,78.06321,83.20509,74.13654,37.34681,38.95963
2645,JOR,2005,Jordan,,,,38.24319437,84.40346,76.04138,85.67543,78.06321,83.20509,74.13654,37.34681,38.95963
2646,JOR,2006,Jordan,,,,38.09945356,85.33641,79.17424,86.8549,80.60289,83.90111,77.82386,37.07266,39.64085
2647,JOR,2006,Jordan,,,,38.09945356,85.33641,79.17424,86.8549,80.60289,83.90111,77.82386,37.07266,39.64085
2648,JOR,2006,Jordan,,,,38.09945356,85.33641,79.17424,86.8549,80.60289,83.90111,77.82386,37.07266,39.64085
2649,JOR,2006,Jordan,,,,38.09945356,85.33641,79.17424,86.8549,80.60289,83.90111,77.82386,37.07266,39.64085
2650,JOR,2006,Jordan,,,,38.09945356,85.33641,79.17424,86.8549,80.60289,83.90111,77.82386,37.07266,39.64085
2651,JOR,2006,Jordan,,,,38.09945356,85.33641,79.17424,86.8549,80.60289,83.90111,77.82386,37.07266,39.64085
2652,JOR,2006,Jordan,,,,38.09945356,85.33641,79.17424,86.8549,80.60289,83.90111,77.82386,37.07266,39.64085
2653,JOR,2007,Jordan,,,,37.93456088,85.39079,,86.83933,,84.01541999999998,,38.33667,40.60208
2654,JOR,2007,Jordan,,,,37.93456088,85.39079,,86.83933,,84.01541999999998,,38.33667,40.60208
2655,JOR,2007,Jordan,,,,37.93456088,85.39079,,86.83933,,84.01541999999998,,38.33667,40.60208
2656,JOR,2007,Jordan,,,,37.93456088,85.39079,,86.83933,,84.01541999999998,,38.33667,40.60208
2657,JOR,2007,Jordan,,,,37.93456088,85.39079,,86.83933,,84.01541999999998,,38.33667,40.60208
2658,JOR,2007,Jordan,,,,37.93456088,85.39079,,86.83933,,84.01541999999998,,38.33667,40.60208
2659,JOR,2007,Jordan,,,,37.93456088,85.39079,,86.83933,,84.01541999999998,,38.33667,40.60208
2660,JOR,2008,Jordan,,,,37.77357295,85.90465999999998,79.64796,87.30764,81.50343000000002,84.56582,77.87734,41.14803,43.48452
2661,JOR,2008,Jordan,,,,37.77357295,85.90465999999998,79.64796,87.30764,81.50343000000002,84.56582,77.87734,41.14803,43.48452
2662,JOR,2008,Jordan,,,,37.77357295,85.90465999999998,79.64796,87.30764,81.50343000000002,84.56582,77.87734,41.14803,43.48452
2663,JOR,2008,Jordan,,,,37.77357295,85.90465999999998,79.64796,87.30764,81.50343000000002,84.56582,77.87734,41.14803,43.48452
2664,JOR,2008,Jordan,,,,37.77357295,85.90465999999998,79.64796,87.30764,81.50343000000002,84.56582,77.87734,41.14803,43.48452
2665,JOR,2008,Jordan,,,,37.77357295,85.90465999999998,79.64796,87.30764,81.50343000000002,84.56582,77.87734,41.14803,43.48452
2666,JOR,2008,Jordan,,,,37.77357295,85.90465999999998,79.64796,87.30764,81.50343000000002,84.56582,77.87734,41.14803,43.48452
2667,JOR,2009,Jordan,,,,37.62317104,,,,,,,41.73622,43.92889
2668,JOR,2009,Jordan,,,,37.62317104,,,,,,,41.73622,43.92889
2669,JOR,2009,Jordan,,,,37.62317104,,,,,,,41.73622,43.92889
2670,JOR,2009,Jordan,,,,37.62317104,,,,,,,41.73622,43.92889
2671,JOR,2009,Jordan,,,,37.62317104,,,,,,,41.73622,43.92889
2672,JOR,2009,Jordan,,,,37.62317104,,,,,,,41.73622,43.92889
2673,JOR,2009,Jordan,,,,37.62317104,,,,,,,41.73622,43.92889
2674,JOR,2010,Jordan,,,,37.47757879,80.08051999999998,,81.63598,,78.58153,,37.14991,39.59065
2675,JOR,2010,Jordan,,,,37.47757879,80.08051999999998,,81.63598,,78.58153,,37.14991,39.59065
