,Country Code,Year,Country Name,"Inflation, Gdp Deflator: Linked Series (Annual %)",Public Credit Registry Coverage (% Of Adults),Private Credit Bureau Coverage (% Of Adults),Domestic Credit To Private Sector (% Of Gdp),Lending Interest Rate (%),Deposit Interest Rate (%),Broad Money Growth (Annual %),Broad Money (% Of Gdp),Claims On Private Sector (Annual Growth As % Of Broad Money),Claims On Central Government (Annual Growth As % Of Broad Money),Total Reserves (% Of Total External Debt),Bank Liquid Reserves To Bank Assets Ratio (%),"Foreign Direct Investment, Net Inflows (% Of Gdp)","Foreign Direct Investment, Net Outflows (% Of Gdp)"
287,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
288,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
289,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
290,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
291,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
292,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
293,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
294,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
295,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
296,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
297,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
298,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
299,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
300,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
301,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
302,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
303,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
304,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
305,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
306,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
307,AFG,2010,Afghanistan,3.814630326,0.0,0.0,11.57504424,15.61222222,,26.9471277,35.35056172,9.553063822999999,-6.477074421,211.9555812,34.65872703,1.203125109,-0.007870852
308,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
309,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
310,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
311,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
312,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
313,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
314,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
315,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
316,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
317,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
318,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
319,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
320,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
321,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
322,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
323,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
324,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
325,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
326,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
327,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
328,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
329,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
330,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
331,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
332,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
333,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
334,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
335,AFG,2011,Afghanistan,16.59334672,0.0,0.0,4.959180376,15.14583333,,21.30916836,36.6242278,-16.31747117,-5.7588114039999985,241.4509515,67.45983259,0.293038432,0.006386871999999999
336,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
337,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
338,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
339,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
340,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
341,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
342,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
343,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
344,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
345,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
346,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
347,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
348,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
349,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
350,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
351,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
352,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
353,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
354,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
355,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
356,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
357,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
358,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
359,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
360,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
361,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
362,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
363,AFG,2012,Afghanistan,7.301756477,0.0,0.0,4.47210363,15.0,,8.727729452,32.91369227,1.232524148,-0.743296394,262.0705889,65.71570109,0.284095594,-0.044300716
364,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
365,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
366,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
367,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
368,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
369,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
370,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
371,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
372,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
373,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
374,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
375,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
376,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
377,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
378,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
379,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
380,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
381,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
382,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
383,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
384,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
385,AFG,2013,Afghanistan,4.822785476,0.0,0.0,4.321685417,15.07916667,,9.914483311,32.6820169,0.947105396,-1.920965613,281.7459538,60.06361513,0.234965141,0.002613283
