,Country Code,Year,Country Name,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate,Net Primary Income (Net Income From Abroad) (Current Us$),Gross Savings (% Of Gdp),Gni Growth (Annual %),Gross Domestic Savings (% Of Gdp),"Industry (Including Construction), Value Added (% Of Gdp)",Imports Of Goods And Services (% Of Gdp),Exports Of Goods And Services (% Of Gdp),General Government Final Consumption Expenditure (% Of Gdp),"Inflation, Consumer Prices (Annual %)"
4062,NGA,2014,Nigeria,0.585181373,-18970842372.0,22.30811073,8.11886947,21.78776116,24.64360859,12.45006765,18.43512606,6.464486129,8.062485824
4063,NGA,2014,Nigeria,0.585181373,-18970842372.0,22.30811073,8.11886947,21.78776116,24.64360859,12.45006765,18.43512606,6.464486129,8.062485824
4064,NGA,2015,Nigeria,0.5031814929999999,-13012438204.0,16.93701663,3.5575044310000004,15.49007147,20.1607829,10.66634225,10.66630962,5.935159057000001,9.009387183
4065,NGA,2015,Nigeria,0.5031814929999999,-13012438204.0,16.93701663,3.5575044310000004,15.49007147,20.1607829,10.66634225,10.66630962,5.935159057000001,9.009387183
4066,NGA,2015,Nigeria,0.5031814929999999,-13012438204.0,16.93701663,3.5575044310000004,15.49007147,20.1607829,10.66634225,10.66630962,5.935159057000001,9.009387183
4067,NGA,2015,Nigeria,0.5031814929999999,-13012438204.0,16.93701663,3.5575044310000004,15.49007147,20.1607829,10.66634225,10.66630962,5.935159057000001,9.009387183
4068,NGA,2016,Nigeria,0.415689318,-8698883021.0,15.84586317,-1.092508858,13.08043666,18.17313173,11.50440918,9.218109698,5.384281786,15.67534055
4069,NGA,2016,Nigeria,0.415689318,-8698883021.0,15.84586317,-1.092508858,13.08043666,18.17313173,11.50440918,9.218109698,5.384281786,15.67534055
4070,NGA,2016,Nigeria,0.415689318,-8698883021.0,15.84586317,-1.092508858,13.08043666,18.17313173,11.50440918,9.218109698,5.384281786,15.67534055
4071,NGA,2016,Nigeria,0.415689318,-8698883021.0,15.84586317,-1.092508858,13.08043666,18.17313173,11.50440918,9.218109698,5.384281786,15.67534055
4072,NGA,2017,Nigeria,0.379272674,-11492545884.0,18.26510298,0.078426651,15.46985285,22.3151172,13.1760369,13.1715621,4.403315163,16.52353998
4073,NGA,2017,Nigeria,0.379272674,-11492545884.0,18.26510298,0.078426651,15.46985285,22.3151172,13.1760369,13.1715621,4.403315163,16.52353998
4074,NGA,2017,Nigeria,0.379272674,-11492545884.0,18.26510298,0.078426651,15.46985285,22.3151172,13.1760369,13.1715621,4.403315163,16.52353998
4075,NGA,2017,Nigeria,0.379272674,-11492545884.0,18.26510298,0.078426651,15.46985285,22.3151172,13.1760369,13.1715621,4.403315163,16.52353998
4076,NGA,2018,Nigeria,0.385226109,-18368473041.0,19.24778504,0.526158128,17.79971966,25.73330658,17.51094431,15.49688918,5.60432946,12.09473155
4077,NGA,2018,Nigeria,0.385226109,-18368473041.0,19.24778504,0.526158128,17.79971966,25.73330658,17.51094431,15.49688918,5.60432946,12.09473155
4078,NGA,2018,Nigeria,0.385226109,-18368473041.0,19.24778504,0.526158128,17.79971966,25.73330658,17.51094431,15.49688918,5.60432946,12.09473155
4079,NGA,2018,Nigeria,0.385226109,-18368473041.0,19.24778504,0.526158128,17.79971966,25.73330658,17.51094431,15.49688918,5.60432946,12.09473155
4080,NGA,2019,Nigeria,0.416925398,,,,,27.38253705,,,,11.39679497
4081,NGA,2019,Nigeria,0.416925398,,,,,27.38253705,,,,11.39679497
4082,NGA,2019,Nigeria,0.416925398,,,,,27.38253705,,,,11.39679497
4083,NGA,2019,Nigeria,0.416925398,,,,,27.38253705,,,,11.39679497
4084,PAK,2000,Pakistan,0.216326944,-926909881.6,15.32438782,3.98913121,16.45452118,17.548457100000004,13.2438829,12.11954679,8.086123534,4.366664513
4085,PAK,2000,Pakistan,0.216326944,-926909881.6,15.32438782,3.98913121,16.45452118,17.548457100000004,13.2438829,12.11954679,8.086123534,4.366664513
4086,PAK,2000,Pakistan,0.216326944,-926909881.6,15.32438782,3.98913121,16.45452118,17.548457100000004,13.2438829,12.11954679,8.086123534,4.366664513
4087,PAK,2000,Pakistan,0.216326944,-926909881.6,15.32438782,3.98913121,16.45452118,17.548457100000004,13.2438829,12.11954679,8.086123534,4.366664513
4088,PAK,2000,Pakistan,0.216326944,-926909881.6,15.32438782,3.98913121,16.45452118,17.548457100000004,13.2438829,12.11954679,8.086123534,4.366664513
4089,PAK,2001,Pakistan,0.198103949,-935795259.4,15.26529406,3.513141875,16.44262598,17.97772573,14.29374995,13.33629528,7.346709361,3.148261446
4090,PAK,2001,Pakistan,0.198103949,-935795259.4,15.26529406,3.513141875,16.44262598,17.97772573,14.29374995,13.33629528,7.346709361,3.148261446
4091,PAK,2001,Pakistan,0.198103949,-935795259.4,15.26529406,3.513141875,16.44262598,17.97772573,14.29374995,13.33629528,7.346709361,3.148261446
4092,PAK,2001,Pakistan,0.198103949,-935795259.4,15.26529406,3.513141875,16.44262598,17.97772573,14.29374995,13.33629528,7.346709361,3.148261446
4093,PAK,2001,Pakistan,0.198103949,-935795259.4,15.26529406,3.513141875,16.44262598,17.97772573,14.29374995,13.33629528,7.346709361,3.148261446
4094,PAK,2002,Pakistan,0.191253834,384296849.6,16.51447836,4.306868576,16.0335361,17.67329215,13.85780327,13.77600345,8.184066453,3.2903447260000003
4095,PAK,2002,Pakistan,0.191253834,384296849.6,16.51447836,4.306868576,16.0335361,17.67329215,13.85780327,13.77600345,8.184066453,3.2903447260000003
4096,PAK,2002,Pakistan,0.191253834,384296849.6,16.51447836,4.306868576,16.0335361,17.67329215,13.85780327,13.77600345,8.184066453,3.2903447260000003
4097,PAK,2002,Pakistan,0.191253834,384296849.6,16.51447836,4.306868576,16.0335361,17.67329215,13.85780327,13.77600345,8.184066453,3.2903447260000003
4098,PAK,2002,Pakistan,0.191253834,384296849.6,16.51447836,4.306868576,16.0335361,17.67329215,13.85780327,13.77600345,8.184066453,3.2903447260000003
4099,PAK,2003,Pakistan,0.203849465,2591975414.0,20.03365948,8.328552696000001,17.20894274,17.97905446,14.62901544,15.16738101,8.278389369,2.914134701
4100,PAK,2003,Pakistan,0.203849465,2591975414.0,20.03365948,8.328552696000001,17.20894274,17.97905446,14.62901544,15.16738101,8.278389369,2.914134701
4101,PAK,2003,Pakistan,0.203849465,2591975414.0,20.03365948,8.328552696000001,17.20894274,17.97905446,14.62901544,15.16738101,8.278389369,2.914134701
4102,PAK,2003,Pakistan,0.203849465,2591975414.0,20.03365948,8.328552696000001,17.20894274,17.97905446,14.62901544,15.16738101,8.278389369,2.914134701
4103,PAK,2003,Pakistan,0.203849465,2591975414.0,20.03365948,8.328552696000001,17.20894274,17.97905446,14.62901544,15.16738101,8.278389369,2.914134701
4104,PAK,2004,Pakistan,0.216757766,2162202536.0,19.38071078,6.640121647000001,17.37420663,19.59396975,13.30489343,14.244732,7.762094547999999,7.444624693
4105,PAK,2004,Pakistan,0.216757766,2162202536.0,19.38071078,6.640121647000001,17.37420663,19.59396975,13.30489343,14.244732,7.762094547999999,7.444624693
4106,PAK,2004,Pakistan,0.216757766,2162202536.0,19.38071078,6.640121647000001,17.37420663,19.59396975,13.30489343,14.244732,7.762094547999999,7.444624693
4107,PAK,2004,Pakistan,0.216757766,2162202536.0,19.38071078,6.640121647000001,17.37420663,19.59396975,13.30489343,14.244732,7.762094547999999,7.444624693
4108,PAK,2004,Pakistan,0.216757766,2162202536.0,19.38071078,6.640121647000001,17.37420663,19.59396975,13.30489343,14.244732,7.762094547999999,7.444624693
4109,PAK,2005,Pakistan,0.219862867,2265270159.0,16.07535523,6.377670673,14.1884995,19.92315954,17.84408339,14.31034575,7.461093537000001,9.06332737
4110,PAK,2005,Pakistan,0.219862867,2265270159.0,16.07535523,6.377670673,14.1884995,19.92315954,17.84408339,14.31034575,7.461093537000001,9.06332737
4111,PAK,2005,Pakistan,0.219862867,2265270159.0,16.07535523,6.377670673,14.1884995,19.92315954,17.84408339,14.31034575,7.461093537000001,9.06332737
4112,PAK,2005,Pakistan,0.219862867,2265270159.0,16.07535523,6.377670673,14.1884995,19.92315954,17.84408339,14.31034575,7.461093537000001,9.06332737
4113,PAK,2005,Pakistan,0.219862867,2265270159.0,16.07535523,6.377670673,14.1884995,19.92315954,17.84408339,14.31034575,7.461093537000001,9.06332737
4114,PAK,2006,Pakistan,0.233762377,2504335362.0,13.74266081,5.794917807000001,11.91819536,19.6704665,21.54776684,14.13396282,10.43627437,7.921084401
4115,PAK,2006,Pakistan,0.233762377,2504335362.0,13.74266081,5.794917807000001,11.91819536,19.6704665,21.54776684,14.13396282,10.43627437,7.921084401
4116,PAK,2006,Pakistan,0.233762377,2504335362.0,13.74266081,5.794917807000001,11.91819536,19.6704665,21.54776684,14.13396282,10.43627437,7.921084401
4117,PAK,2006,Pakistan,0.233762377,2504335362.0,13.74266081,5.794917807000001,11.91819536,19.6704665,21.54776684,14.13396282,10.43627437,7.921084401
4118,PAK,2006,Pakistan,0.233762377,2504335362.0,13.74266081,5.794917807000001,11.91819536,19.6704665,21.54776684,14.13396282,10.43627437,7.921084401
4119,PAK,2007,Pakistan,0.241075101,2599704457.0,13.93187028,4.7021296480000006,12.22586757,19.98116623,19.77581515,13.21461341,9.873994917000001,7.598684411
4120,PAK,2007,Pakistan,0.241075101,2599704457.0,13.93187028,4.7021296480000006,12.22586757,19.98116623,19.77581515,13.21461341,9.873994917000001,7.598684411
4121,PAK,2007,Pakistan,0.241075101,2599704457.0,13.93187028,4.7021296480000006,12.22586757,19.98116623,19.77581515,13.21461341,9.873994917000001,7.598684411
4122,PAK,2007,Pakistan,0.241075101,2599704457.0,13.93187028,4.7021296480000006,12.22586757,19.98116623,19.77581515,13.21461341,9.873994917000001,7.598684411
4123,PAK,2007,Pakistan,0.241075101,2599704457.0,13.93187028,4.7021296480000006,12.22586757,19.98116623,19.77581515,13.21461341,9.873994917000001,7.598684411
4124,PAK,2008,Pakistan,0.259514911,3340170913.0,10.34017274,1.911982474,8.376265256,21.73739952,23.21189061,12.38231088,9.749691947,20.28612109
4125,PAK,2008,Pakistan,0.259514911,3340170913.0,10.34017274,1.911982474,8.376265256,21.73739952,23.21189061,12.38231088,9.749691947,20.28612109
4126,PAK,2008,Pakistan,0.259514911,3340170913.0,10.34017274,1.911982474,8.376265256,21.73739952,23.21189061,12.38231088,9.749691947,20.28612109
4127,PAK,2008,Pakistan,0.259514911,3340170913.0,10.34017274,1.911982474,8.376265256,21.73739952,23.21189061,12.38231088,9.749691947,20.28612109
4128,PAK,2008,Pakistan,0.259514911,3340170913.0,10.34017274,1.911982474,8.376265256,21.73739952,23.21189061,12.38231088,9.749691947,20.28612109
4129,PAK,2009,Pakistan,0.247624472,4411318462.0,12.89253618,3.490110656,10.26913703,19.19149417,19.67609584,12.39575242,10.51886227,13.64776506
4130,PAK,2009,Pakistan,0.247624472,4411318462.0,12.89253618,3.490110656,10.26913703,19.19149417,19.67609584,12.39575242,10.51886227,13.64776506
4131,PAK,2009,Pakistan,0.247624472,4411318462.0,12.89253618,3.490110656,10.26913703,19.19149417,19.67609584,12.39575242,10.51886227,13.64776506
4132,PAK,2009,Pakistan,0.247624472,4411318462.0,12.89253618,3.490110656,10.26913703,19.19149417,19.67609584,12.39575242,10.51886227,13.64776506
4133,PAK,2009,Pakistan,0.247624472,4411318462.0,12.89253618,3.490110656,10.26913703,19.19149417,19.67609584,12.39575242,10.51886227,13.64776506
4134,PAK,2010,Pakistan,0.253813869,6747799580.0,13.77691902,2.759584031,9.968167073,19.71948469,19.35265873,13.51626785,10.31622663,12.93887056
4135,PAK,2010,Pakistan,0.253813869,6747799580.0,13.77691902,2.759584031,9.968167073,19.71948469,19.35265873,13.51626785,10.31622663,12.93887056
4136,PAK,2010,Pakistan,0.253813869,6747799580.0,13.77691902,2.759584031,9.968167073,19.71948469,19.35265873,13.51626785,10.31622663,12.93887056
4137,PAK,2010,Pakistan,0.253813869,6747799580.0,13.77691902,2.759584031,9.968167073,19.71948469,19.35265873,13.51626785,10.31622663,12.93887056
4138,PAK,2010,Pakistan,0.253813869,6747799580.0,13.77691902,2.759584031,9.968167073,19.71948469,19.35265873,13.51626785,10.31622663,12.93887056
4139,PAK,2011,Pakistan,0.291714412,9585550358.0,13.60194349,3.422355015,9.114061819,20.50178809,18.97323549,13.96666966,9.736146646,11.91609271
4140,PAK,2011,Pakistan,0.291714412,9585550358.0,13.60194349,3.422355015,9.114061819,20.50178809,18.97323549,13.96666966,9.736146646,11.91609271
4141,PAK,2011,Pakistan,0.291714412,9585550358.0,13.60194349,3.422355015,9.114061819,20.50178809,18.97323549,13.96666966,9.736146646,11.91609271
4142,PAK,2011,Pakistan,0.291714412,9585550358.0,13.60194349,3.422355015,9.114061819,20.50178809,18.97323549,13.96666966,9.736146646,11.91609271
4143,PAK,2011,Pakistan,0.291714412,9585550358.0,13.60194349,3.422355015,9.114061819,20.50178809,18.97323549,13.96666966,9.736146646,11.91609271
4144,PAK,2012,Pakistan,0.298133197,11592831007.0,12.23030659,4.092925418,7.063783752999999,21.29881027,20.40883945,12.39666276,10.48875365,9.682351861
4145,PAK,2012,Pakistan,0.298133197,11592831007.0,12.23030659,4.092925418,7.063783752999999,21.29881027,20.40883945,12.39666276,10.48875365,9.682351861
4146,PAK,2012,Pakistan,0.298133197,11592831007.0,12.23030659,4.092925418,7.063783752999999,21.29881027,20.40883945,12.39666276,10.48875365,9.682351861
4147,PAK,2012,Pakistan,0.298133197,11592831007.0,12.23030659,4.092925418,7.063783752999999,21.29881027,20.40883945,12.39666276,10.48875365,9.682351861
4148,PAK,2012,Pakistan,0.298133197,11592831007.0,12.23030659,4.092925418,7.063783752999999,21.29881027,20.40883945,12.39666276,10.48875365,9.682351861
4149,PAK,2013,Pakistan,0.294597183,11998089159.0,13.36710746,4.409145604,8.178039252,20.21693641,20.05644525,13.27715343,11.00311696,7.692156119
4150,PAK,2013,Pakistan,0.294597183,11998089159.0,13.36710746,4.409145604,8.178039252,20.21693641,20.05644525,13.27715343,11.00311696,7.692156119
4151,PAK,2013,Pakistan,0.294597183,11998089159.0,13.36710746,4.409145604,8.178039252,20.21693641,20.05644525,13.27715343,11.00311696,7.692156119
4152,PAK,2013,Pakistan,0.294597183,11998089159.0,13.36710746,4.409145604,8.178039252,20.21693641,20.05644525,13.27715343,11.00311696,7.692156119
4153,PAK,2013,Pakistan,0.294597183,11998089159.0,13.36710746,4.409145604,8.178039252,20.21693641,20.05644525,13.27715343,11.00311696,7.692156119
4154,PAK,2014,Pakistan,0.295183721,13866483492.0,13.89378661,5.164380035,8.219194591,20.025162100000006,18.65866099,12.24258363,10.76299808,7.189384027999999
4155,PAK,2014,Pakistan,0.295183721,13866483492.0,13.89378661,5.164380035,8.219194591,20.025162100000006,18.65866099,12.24258363,10.76299808,7.189384027999999
4156,PAK,2014,Pakistan,0.295183721,13866483492.0,13.89378661,5.164380035,8.219194591,20.025162100000006,18.65866099,12.24258363,10.76299808,7.189384027999999
4157,PAK,2014,Pakistan,0.295183721,13866483492.0,13.89378661,5.164380035,8.219194591,20.025162100000006,18.65866099,12.24258363,10.76299808,7.189384027999999
4158,PAK,2014,Pakistan,0.295183721,13866483492.0,13.89378661,5.164380035,8.219194591,20.025162100000006,18.65866099,12.24258363,10.76299808,7.189384027999999
4159,PAK,2015,Pakistan,0.3102363,16511679265.0,15.36404807,5.160395118,9.261181666,19.09099426,17.05026114,10.60441138,10.9725341,2.529328173
4160,PAK,2015,Pakistan,0.3102363,16511679265.0,15.36404807,5.160395118,9.261181666,19.09099426,17.05026114,10.60441138,10.9725341,2.529328173
4161,PAK,2015,Pakistan,0.3102363,16511679265.0,15.36404807,5.160395118,9.261181666,19.09099426,17.05026114,10.60441138,10.9725341,2.529328173
4162,PAK,2015,Pakistan,0.3102363,16511679265.0,15.36404807,5.160395118,9.261181666,19.09099426,17.05026114,10.60441138,10.9725341,2.529328173
4163,PAK,2015,Pakistan,0.3102363,16511679265.0,15.36404807,5.160395118,9.261181666,19.09099426,17.05026114,10.60441138,10.9725341,2.529328173
4164,PAK,2016,Pakistan,0.310300436,17086548294.0,14.80314809,5.641053156,8.671346932,18.25710209,16.16050457,9.145726939,11.30819749,3.765119164
4165,PAK,2016,Pakistan,0.310300436,17086548294.0,14.80314809,5.641053156,8.671346932,18.25710209,16.16050457,9.145726939,11.30819749,3.765119164
4166,PAK,2016,Pakistan,0.310300436,17086548294.0,14.80314809,5.641053156,8.671346932,18.25710209,16.16050457,9.145726939,11.30819749,3.765119164
4167,PAK,2016,Pakistan,0.310300436,17086548294.0,14.80314809,5.641053156,8.671346932,18.25710209,16.16050457,9.145726939,11.30819749,3.765119164
4168,PAK,2016,Pakistan,0.310300436,17086548294.0,14.80314809,5.641053156,8.671346932,18.25710209,16.16050457,9.145726939,11.30819749,3.765119164
4169,PAK,2017,Pakistan,0.320468273,16635910010.0,12.27448557,4.922365041,6.812339584,17.8043074,17.59551656,8.257320296,11.27424925,4.08537368
4170,PAK,2017,Pakistan,0.320468273,16635910010.0,12.27448557,4.922365041,6.812339584,17.8043074,17.59551656,8.257320296,11.27424925,4.08537368
4171,PAK,2017,Pakistan,0.320468273,16635910010.0,12.27448557,4.922365041,6.812339584,17.8043074,17.59551656,8.257320296,11.27424925,4.08537368
4172,PAK,2017,Pakistan,0.320468273,16635910010.0,12.27448557,4.922365041,6.812339584,17.8043074,17.59551656,8.257320296,11.27424925,4.08537368
4173,PAK,2017,Pakistan,0.320468273,16635910010.0,12.27448557,4.922365041,6.812339584,17.8043074,17.59551656,8.257320296,11.27424925,4.08537368
4174,PAK,2018,Pakistan,0.305528438,16776465072.0,11.57628854,5.689257692999999,6.243104766,17.91220506,20.0713554,8.971966445,11.71362267,5.078057259
4175,PAK,2018,Pakistan,0.305528438,16776465072.0,11.57628854,5.689257692999999,6.243104766,17.91220506,20.0713554,8.971966445,11.71362267,5.078057259
4176,PAK,2018,Pakistan,0.305528438,16776465072.0,11.57628854,5.689257692999999,6.243104766,17.91220506,20.0713554,8.971966445,11.71362267,5.078057259
4177,PAK,2018,Pakistan,0.305528438,16776465072.0,11.57628854,5.689257692999999,6.243104766,17.91220506,20.0713554,8.971966445,11.71362267,5.078057259
4178,PAK,2018,Pakistan,0.305528438,16776465072.0,11.57628854,5.689257692999999,6.243104766,17.91220506,20.0713554,8.971966445,11.71362267,5.078057259
4179,PAK,2019,Pakistan,0.262995545,18713303796.0,12.13663167,2.322324596,5.4105963,18.3387737,20.31919048,10.11901778,11.73683929,10.57803047
4180,PAK,2019,Pakistan,0.262995545,18713303796.0,12.13663167,2.322324596,5.4105963,18.3387737,20.31919048,10.11901778,11.73683929,10.57803047
4181,PAK,2019,Pakistan,0.262995545,18713303796.0,12.13663167,2.322324596,5.4105963,18.3387737,20.31919048,10.11901778,11.73683929,10.57803047
4182,PAK,2019,Pakistan,0.262995545,18713303796.0,12.13663167,2.322324596,5.4105963,18.3387737,20.31919048,10.11901778,11.73683929,10.57803047
4183,PAK,2019,Pakistan,0.262995545,18713303796.0,12.13663167,2.322324596,5.4105963,18.3387737,20.31919048,10.11901778,11.73683929,10.57803047
4184,PAN,2000,Panama,0.485235257,-481841400.0,22.54047365,4.3976744010000015,25.01803015,21.54830071,71.97836171,62.01057776,13.98711651,1.498961116
4185,PAN,2001,Panama,0.479702597,-553200800.0,19.87755348,0.004563894000000001,22.49393846,19.19779257,67.96292908,62.13543892,14.78226619,0.307062436
4186,PAN,2002,Panama,0.480125589,-158058800.0,19.55324386,5.644741599,18.89340738,17.93160874,64.21205392,57.63981211,15.71867177,1.005830904
4187,PAN,2003,Panama,0.476704698,-576151600.0,19.60437992,0.843882208,22.10001354,18.98862838,60.35333392,54.34003298,14.81471071,0.391666667
4188,PAN,2004,Panama,0.473328948,-848015600.0,16.14669105,6.025730992000001,20.41100374,19.10955211,65.88490986,57.76765137,14.43032252,0.474723078
4189,PAN,2005,Panama,0.4670557420000001,-1166900000.0,17.20821984,5.28865868,22.85850532,18.71515745,71.19352369,64.50079291,13.94465477,2.855883248
4190,PAN,2006,Panama,0.462267508,-1301000000.0,19.84733894,8.664705196,25.47471618,18.78418687,71.72224637,66.17345563,13.09678869,2.457893464
4191,PAN,2007,Panama,0.471895216,-1254300000.0,26.48701345,13.81875567,29.39084731,17.73938769,78.11173996,71.45837148,12.46666825,4.168633003
4192,PAN,2008,Panama,0.497735496,-1507100000.0,27.93302479,9.772296919,31.80806183,19.83167591,88.60919546,78.08938262,12.07274984,8.758683177
4193,PAN,2009,Panama,0.5259343000000001,-1448000000.0,27.20501506,1.780895563,32.0791448,19.24972728,69.16631833,69.81378103,11.94829642,2.409053041
4194,PAN,2010,Panama,0.5333430379999999,-2311300000.0,22.64005462,2.934075923,30.02313156,19.20904339,78.23187943,70.04208517,12.61230354,3.491288726
4195,PAN,2011,Panama,0.552960157,-1914000000.0,27.58474552,14.23762863,32.61066361,19.83728399,84.25713973,78.23053549,11.86408428,5.875802437000001
4196,PAN,2012,Panama,0.574011803,-2738300000.0,29.4469165,8.263905472000001,36.01263428,21.53515856,82.86729805,75.19125791,10.85563336,5.698199592000001
4197,PAN,2013,Panama,0.571320415,-2907400000.0,30.29758772,7.244240784,36.55065789,25.1375,72.47236842,65.16162281,10.712719300000002,4.0271599160000005
4198,PAN,2014,Panama,0.558843911,-4354100000.0,27.45590577,2.267926983,35.93301483,26.63461635,63.73306091,55.35751129,10.04156526,2.626526999
4199,PAN,2015,Panama,0.538338184,-3450900000.0,31.61353775,8.36684019,38.18922312,27.55931132,52.25163935,47.68513469,10.28531179,0.137492058
4200,PAN,2016,Panama,0.51544106,-4135631000.0,30.21396377,3.977446462,37.53542275,28.44060462,45.43540842,41.97282917,10.97142522,0.739734025
4201,PAN,2017,Panama,0.497470468,-3759845700.0,31.9655385,7.035982852,38.20836658,29.34634115,45.88534049,41.78016362,11.42898472,0.875585919
4202,PAN,2018,Panama,0.490612613,-4922292800.0,29.33061009,,36.99626276,29.49413618,46.84867692,42.54347579,11.6843395,0.761578359
4203,PAN,2019,Panama,0.48015318,-4403436400.0,,,,29.52299972,,,,-0.355083821
4204,PRY,2000,Paraguay,0.250016497,-1113609500.0,14.77788143,-6.577313352999999,25.35636711,35.563533,35.31380373,43.33092603,10.40507198,8.982159767999999
4205,PRY,2000,Paraguay,0.250016497,-1113609500.0,14.77788143,-6.577313352999999,25.35636711,35.563533,35.31380373,43.33092603,10.40507198,8.982159767999999
4206,PRY,2000,Paraguay,0.250016497,-1113609500.0,14.77788143,-6.577313352999999,25.35636711,35.563533,35.31380373,43.33092603,10.40507198,8.982159767999999
4207,PRY,2000,Paraguay,0.250016497,-1113609500.0,14.77788143,-6.577313352999999,25.35636711,35.563533,35.31380373,43.33092603,10.40507198,8.982159767999999
4208,PRY,2001,Paraguay,0.236681665,-923291500.0,17.73943853,0.509396681,26.64726272,38.56191185,31.96311005,40.64258896,9.481143611,7.268060286
4209,PRY,2001,Paraguay,0.236681665,-923291500.0,17.73943853,0.509396681,26.64726272,38.56191185,31.96311005,40.64258896,9.481143611,7.268060286
4210,PRY,2001,Paraguay,0.236681665,-923291500.0,17.73943853,0.509396681,26.64726272,38.56191185,31.96311005,40.64258896,9.481143611,7.268060286
4211,PRY,2001,Paraguay,0.236681665,-923291500.0,17.73943853,0.509396681,26.64726272,38.56191185,31.96311005,40.64258896,9.481143611,7.268060286
4212,PRY,2002,Paraguay,0.197398621,-598055500.0,26.90820426,2.293986897,33.60828813,42.17102755,31.96648911,47.47507654,8.396864299,10.51024209
4213,PRY,2002,Paraguay,0.197398621,-598055500.0,26.90820426,2.293986897,33.60828813,42.17102755,31.96648911,47.47507654,8.396864299,10.51024209
4214,PRY,2002,Paraguay,0.197398621,-598055500.0,26.90820426,2.293986897,33.60828813,42.17102755,31.96648911,47.47507654,8.396864299,10.51024209
4215,PRY,2002,Paraguay,0.197398621,-598055500.0,26.90820426,2.293986897,33.60828813,42.17102755,31.96648911,47.47507654,8.396864299,10.51024209
4216,PRY,2003,Paraguay,0.198554083,-1147937272.0,21.00272844,-3.914589893,33.78897583,40.27338267,33.98270617,47.1446576,7.936374297,14.23679705
4217,PRY,2003,Paraguay,0.198554083,-1147937272.0,21.00272844,-3.914589893,33.78897583,40.27338267,33.98270617,47.1446576,7.936374297,14.23679705
4218,PRY,2003,Paraguay,0.198554083,-1147937272.0,21.00272844,-3.914589893,33.78897583,40.27338267,33.98270617,47.1446576,7.936374297,14.23679705
4219,PRY,2003,Paraguay,0.198554083,-1147937272.0,21.00272844,-3.914589893,33.78897583,40.27338267,33.98270617,47.1446576,7.936374297,14.23679705
4220,PRY,2004,Paraguay,0.232509237,-1282102288.0,20.03585539,6.555835162,31.33939298,38.40528806,34.41662194,45.68782467,7.587244003999999,4.32326493
4221,PRY,2004,Paraguay,0.232509237,-1282102288.0,20.03585539,6.555835162,31.33939298,38.40528806,34.41662194,45.68782467,7.587244003999999,4.32326493
4222,PRY,2004,Paraguay,0.232509237,-1282102288.0,20.03585539,6.555835162,31.33939298,38.40528806,34.41662194,45.68782467,7.587244003999999,4.32326493
4223,PRY,2004,Paraguay,0.232509237,-1282102288.0,20.03585539,6.555835162,31.33939298,38.40528806,34.41662194,45.68782467,7.587244003999999,4.32326493
4224,PRY,2005,Paraguay,0.246307769,-1374192840.0,20.35461853,3.251325376,31.06840498,39.28938865,37.42837154,47.59359211,8.118924169,6.807382031
4225,PRY,2005,Paraguay,0.246307769,-1374192840.0,20.35461853,3.251325376,31.06840498,39.28938865,37.42837154,47.59359211,8.118924169,6.807382031
4226,PRY,2005,Paraguay,0.246307769,-1374192840.0,20.35461853,3.251325376,31.06840498,39.28938865,37.42837154,47.59359211,8.118924169,6.807382031
4227,PRY,2005,Paraguay,0.246307769,-1374192840.0,20.35461853,3.251325376,31.06840498,39.28938865,37.42837154,47.59359211,8.118924169,6.807382031
4228,PRY,2006,Paraguay,0.285294914,-1320738129.0,23.14050579,8.865937929,29.80302331,38.30579032,38.44044613,46.29308518,8.304484704,9.589349411
4229,PRY,2006,Paraguay,0.285294914,-1320738129.0,23.14050579,8.865937929,29.80302331,38.30579032,38.44044613,46.29308518,8.304484704,9.589349411
4230,PRY,2006,Paraguay,0.285294914,-1320738129.0,23.14050579,8.865937929,29.80302331,38.30579032,38.44044613,46.29308518,8.304484704,9.589349411
4231,PRY,2006,Paraguay,0.285294914,-1320738129.0,23.14050579,8.865937929,29.80302331,38.30579032,38.44044613,46.29308518,8.304484704,9.589349411
4232,PRY,2007,Paraguay,0.350416938,-994417772.5,25.59478114,10.47734997,29.07328900000001,37.10112364,35.62620826,43.37492916,7.6714237889999985,8.130474177
4233,PRY,2007,Paraguay,0.350416938,-994417772.5,25.59478114,10.47734997,29.07328900000001,37.10112364,35.62620826,43.37492916,7.6714237889999985,8.130474177
4234,PRY,2007,Paraguay,0.350416938,-994417772.5,25.59478114,10.47734997,29.07328900000001,37.10112364,35.62620826,43.37492916,7.6714237889999985,8.130474177
4235,PRY,2007,Paraguay,0.350416938,-994417772.5,25.59478114,10.47734997,29.07328900000001,37.10112364,35.62620826,43.37492916,7.6714237889999985,8.130474177
4236,PRY,2008,Paraguay,0.444836939,-1086215439.0,22.79827965,7.761284428,25.53236536,36.8263993,36.30441769,39.85603337,7.195534925,10.15478465
4237,PRY,2008,Paraguay,0.444836939,-1086215439.0,22.79827965,7.761284428,25.53236536,36.8263993,36.30441769,39.85603337,7.195534925,10.15478465
4238,PRY,2008,Paraguay,0.444836939,-1086215439.0,22.79827965,7.761284428,25.53236536,36.8263993,36.30441769,39.85603337,7.195534925,10.15478465
