,Country Code,Year,Country Name,Population Ages 0-14 (% Of Total Population)
4051,NGA,2011,Nigeria,44.12391083
4052,NGA,2012,Nigeria,44.18733834
4053,NGA,2012,Nigeria,44.18733834
4054,NGA,2012,Nigeria,44.18733834
4055,NGA,2012,Nigeria,44.18733834
4056,NGA,2013,Nigeria,44.21676371
4057,NGA,2013,Nigeria,44.21676371
4058,NGA,2013,Nigeria,44.21676371
4059,NGA,2013,Nigeria,44.21676371
4060,NGA,2014,Nigeria,44.19912767
4061,NGA,2014,Nigeria,44.19912767
4062,NGA,2014,Nigeria,44.19912767
4063,NGA,2014,Nigeria,44.19912767
4064,NGA,2015,Nigeria,44.13050415
4065,NGA,2015,Nigeria,44.13050415
4066,NGA,2015,Nigeria,44.13050415
4067,NGA,2015,Nigeria,44.13050415
4068,NGA,2016,Nigeria,44.10604361
4069,NGA,2016,Nigeria,44.10604361
4070,NGA,2016,Nigeria,44.10604361
4071,NGA,2016,Nigeria,44.10604361
4072,NGA,2017,Nigeria,44.01311794
4073,NGA,2017,Nigeria,44.01311794
4074,NGA,2017,Nigeria,44.01311794
4075,NGA,2017,Nigeria,44.01311794
4076,NGA,2018,Nigeria,43.86663998
4077,NGA,2018,Nigeria,43.86663998
4078,NGA,2018,Nigeria,43.86663998
4079,NGA,2018,Nigeria,43.86663998
4080,NGA,2019,Nigeria,43.68753020000001
4081,NGA,2019,Nigeria,43.68753020000001
4082,NGA,2019,Nigeria,43.68753020000001
4083,NGA,2019,Nigeria,43.68753020000001
4084,PAK,2000,Pakistan,41.96392056
4085,PAK,2000,Pakistan,41.96392056
4086,PAK,2000,Pakistan,41.96392056
4087,PAK,2000,Pakistan,41.96392056
4088,PAK,2000,Pakistan,41.96392056
4089,PAK,2001,Pakistan,41.65497715
4090,PAK,2001,Pakistan,41.65497715
4091,PAK,2001,Pakistan,41.65497715
4092,PAK,2001,Pakistan,41.65497715
4093,PAK,2001,Pakistan,41.65497715
4094,PAK,2002,Pakistan,41.29094074
4095,PAK,2002,Pakistan,41.29094074
4096,PAK,2002,Pakistan,41.29094074
4097,PAK,2002,Pakistan,41.29094074
4098,PAK,2002,Pakistan,41.29094074
4099,PAK,2003,Pakistan,40.87999942
4100,PAK,2003,Pakistan,40.87999942
4101,PAK,2003,Pakistan,40.87999942
4102,PAK,2003,Pakistan,40.87999942
4103,PAK,2003,Pakistan,40.87999942
4104,PAK,2004,Pakistan,40.43662881
4105,PAK,2004,Pakistan,40.43662881
4106,PAK,2004,Pakistan,40.43662881
4107,PAK,2004,Pakistan,40.43662881
4108,PAK,2004,Pakistan,40.43662881
4109,PAK,2005,Pakistan,39.97300305
4110,PAK,2005,Pakistan,39.97300305
4111,PAK,2005,Pakistan,39.97300305
4112,PAK,2005,Pakistan,39.97300305
4113,PAK,2005,Pakistan,39.97300305
4114,PAK,2006,Pakistan,39.53200981
4115,PAK,2006,Pakistan,39.53200981
4116,PAK,2006,Pakistan,39.53200981
4117,PAK,2006,Pakistan,39.53200981
4118,PAK,2006,Pakistan,39.53200981
4119,PAK,2007,Pakistan,39.0768372
4120,PAK,2007,Pakistan,39.0768372
4121,PAK,2007,Pakistan,39.0768372
4122,PAK,2007,Pakistan,39.0768372
4123,PAK,2007,Pakistan,39.0768372
4124,PAK,2008,Pakistan,38.61418267
4125,PAK,2008,Pakistan,38.61418267
4126,PAK,2008,Pakistan,38.61418267
4127,PAK,2008,Pakistan,38.61418267
4128,PAK,2008,Pakistan,38.61418267
4129,PAK,2009,Pakistan,38.15125632
4130,PAK,2009,Pakistan,38.15125632
4131,PAK,2009,Pakistan,38.15125632
4132,PAK,2009,Pakistan,38.15125632
4133,PAK,2009,Pakistan,38.15125632
4134,PAK,2010,Pakistan,37.69498694
4135,PAK,2010,Pakistan,37.69498694
4136,PAK,2010,Pakistan,37.69498694
4137,PAK,2010,Pakistan,37.69498694
4138,PAK,2010,Pakistan,37.69498694
4139,PAK,2011,Pakistan,37.31889553
4140,PAK,2011,Pakistan,37.31889553
4141,PAK,2011,Pakistan,37.31889553
4142,PAK,2011,Pakistan,37.31889553
4143,PAK,2011,Pakistan,37.31889553
4144,PAK,2012,Pakistan,36.94772071
4145,PAK,2012,Pakistan,36.94772071
4146,PAK,2012,Pakistan,36.94772071
4147,PAK,2012,Pakistan,36.94772071
4148,PAK,2012,Pakistan,36.94772071
4149,PAK,2013,Pakistan,36.58814289
4150,PAK,2013,Pakistan,36.58814289
4151,PAK,2013,Pakistan,36.58814289
4152,PAK,2013,Pakistan,36.58814289
4153,PAK,2013,Pakistan,36.58814289
4154,PAK,2014,Pakistan,36.24940748
4155,PAK,2014,Pakistan,36.24940748
4156,PAK,2014,Pakistan,36.24940748
4157,PAK,2014,Pakistan,36.24940748
4158,PAK,2014,Pakistan,36.24940748
4159,PAK,2015,Pakistan,35.93666501
4160,PAK,2015,Pakistan,35.93666501
4161,PAK,2015,Pakistan,35.93666501
4162,PAK,2015,Pakistan,35.93666501
4163,PAK,2015,Pakistan,35.93666501
4164,PAK,2016,Pakistan,35.69823062
4165,PAK,2016,Pakistan,35.69823062
4166,PAK,2016,Pakistan,35.69823062
4167,PAK,2016,Pakistan,35.69823062
4168,PAK,2016,Pakistan,35.69823062
4169,PAK,2017,Pakistan,35.47862104
4170,PAK,2017,Pakistan,35.47862104
4171,PAK,2017,Pakistan,35.47862104
4172,PAK,2017,Pakistan,35.47862104
4173,PAK,2017,Pakistan,35.47862104
4174,PAK,2018,Pakistan,35.26981460000001
4175,PAK,2018,Pakistan,35.26981460000001
4176,PAK,2018,Pakistan,35.26981460000001
4177,PAK,2018,Pakistan,35.26981460000001
4178,PAK,2018,Pakistan,35.26981460000001
4179,PAK,2019,Pakistan,35.05437791
4180,PAK,2019,Pakistan,35.05437791
4181,PAK,2019,Pakistan,35.05437791
4182,PAK,2019,Pakistan,35.05437791
4183,PAK,2019,Pakistan,35.05437791
4184,PAN,2000,Panama,31.98426045
4185,PAN,2001,Panama,31.70891959
4186,PAN,2002,Panama,31.38948834
4187,PAN,2003,Panama,31.04945766
4188,PAN,2004,Panama,30.72458307
4189,PAN,2005,Panama,30.42969873
4190,PAN,2006,Panama,30.13651698
4191,PAN,2007,Panama,29.88176363
4192,PAN,2008,Panama,29.64526518
4193,PAN,2009,Panama,29.39845748
4194,PAN,2010,Panama,29.13072136
4195,PAN,2011,Panama,28.89952551
4196,PAN,2012,Panama,28.64672869
4197,PAN,2013,Panama,28.37951888
4198,PAN,2014,Panama,28.10963178
4199,PAN,2015,Panama,27.84164343
4200,PAN,2016,Panama,27.60174562
4201,PAN,2017,Panama,27.33947295
4202,PAN,2018,Panama,27.06230432
4203,PAN,2019,Panama,26.77912011
4204,PRY,2000,Paraguay,38.4743503
4205,PRY,2000,Paraguay,38.4743503
4206,PRY,2000,Paraguay,38.4743503
4207,PRY,2000,Paraguay,38.4743503
4208,PRY,2001,Paraguay,37.97126764
4209,PRY,2001,Paraguay,37.97126764
4210,PRY,2001,Paraguay,37.97126764
4211,PRY,2001,Paraguay,37.97126764
4212,PRY,2002,Paraguay,37.37959516
4213,PRY,2002,Paraguay,37.37959516
4214,PRY,2002,Paraguay,37.37959516
4215,PRY,2002,Paraguay,37.37959516
4216,PRY,2003,Paraguay,36.73616626
4217,PRY,2003,Paraguay,36.73616626
4218,PRY,2003,Paraguay,36.73616626
4219,PRY,2003,Paraguay,36.73616626
4220,PRY,2004,Paraguay,36.09812952
4221,PRY,2004,Paraguay,36.09812952
4222,PRY,2004,Paraguay,36.09812952
4223,PRY,2004,Paraguay,36.09812952
4224,PRY,2005,Paraguay,35.49620405
4225,PRY,2005,Paraguay,35.49620405
4226,PRY,2005,Paraguay,35.49620405
4227,PRY,2005,Paraguay,35.49620405
4228,PRY,2006,Paraguay,34.89614522
4229,PRY,2006,Paraguay,34.89614522
4230,PRY,2006,Paraguay,34.89614522
4231,PRY,2006,Paraguay,34.89614522
4232,PRY,2007,Paraguay,34.38879893
4233,PRY,2007,Paraguay,34.38879893
4234,PRY,2007,Paraguay,34.38879893
4235,PRY,2007,Paraguay,34.38879893
4236,PRY,2008,Paraguay,33.93010306
4237,PRY,2008,Paraguay,33.93010306
4238,PRY,2008,Paraguay,33.93010306
4239,PRY,2008,Paraguay,33.93010306
4240,PRY,2009,Paraguay,33.45440245
4241,PRY,2009,Paraguay,33.45440245
4242,PRY,2009,Paraguay,33.45440245
4243,PRY,2009,Paraguay,33.45440245
4244,PRY,2010,Paraguay,32.93540994
4245,PRY,2010,Paraguay,32.93540994
4246,PRY,2010,Paraguay,32.93540994
4247,PRY,2010,Paraguay,32.93540994
4248,PRY,2011,Paraguay,32.46265853
4249,PRY,2011,Paraguay,32.46265853
4250,PRY,2011,Paraguay,32.46265853
4251,PRY,2011,Paraguay,32.46265853
4252,PRY,2012,Paraguay,31.92524877
4253,PRY,2012,Paraguay,31.92524877
4254,PRY,2012,Paraguay,31.92524877
4255,PRY,2012,Paraguay,31.92524877
4256,PRY,2013,Paraguay,31.36782527
4257,PRY,2013,Paraguay,31.36782527
4258,PRY,2013,Paraguay,31.36782527
4259,PRY,2013,Paraguay,31.36782527
4260,PRY,2014,Paraguay,30.86045877
4261,PRY,2014,Paraguay,30.86045877
4262,PRY,2014,Paraguay,30.86045877
4263,PRY,2014,Paraguay,30.86045877
4264,PRY,2015,Paraguay,30.43488271
4265,PRY,2015,Paraguay,30.43488271
4266,PRY,2015,Paraguay,30.43488271
4267,PRY,2015,Paraguay,30.43488271
4268,PRY,2016,Paraguay,30.02524981
4269,PRY,2016,Paraguay,30.02524981
4270,PRY,2016,Paraguay,30.02524981
4271,PRY,2016,Paraguay,30.02524981
4272,PRY,2017,Paraguay,29.70435242
4273,PRY,2017,Paraguay,29.70435242
4274,PRY,2017,Paraguay,29.70435242
4275,PRY,2017,Paraguay,29.70435242
4276,PRY,2018,Paraguay,29.440505600000005
4277,PRY,2018,Paraguay,29.440505600000005
4278,PRY,2018,Paraguay,29.440505600000005
4279,PRY,2018,Paraguay,29.440505600000005
4280,PRY,2019,Paraguay,29.17933588
4281,PRY,2019,Paraguay,29.17933588
4282,PRY,2019,Paraguay,29.17933588
4283,PRY,2019,Paraguay,29.17933588
4284,PER,2000,Peru,34.43943041
4285,PER,2000,Peru,34.43943041
4286,PER,2000,Peru,34.43943041
4287,PER,2000,Peru,34.43943041
4288,PER,2000,Peru,34.43943041
4289,PER,2001,Peru,33.91047187
4290,PER,2001,Peru,33.91047187
4291,PER,2001,Peru,33.91047187
4292,PER,2001,Peru,33.91047187
4293,PER,2001,Peru,33.91047187
4294,PER,2002,Peru,33.41201318
4295,PER,2002,Peru,33.41201318
4296,PER,2002,Peru,33.41201318
4297,PER,2002,Peru,33.41201318
4298,PER,2002,Peru,33.41201318
4299,PER,2003,Peru,32.93820532
4300,PER,2003,Peru,32.93820532
4301,PER,2003,Peru,32.93820532
4302,PER,2003,Peru,32.93820532
4303,PER,2003,Peru,32.93820532
4304,PER,2004,Peru,32.48411095
4305,PER,2004,Peru,32.48411095
4306,PER,2004,Peru,32.48411095
4307,PER,2004,Peru,32.48411095
4308,PER,2004,Peru,32.48411095
4309,PER,2005,Peru,32.04541209
4310,PER,2005,Peru,32.04541209
4311,PER,2005,Peru,32.04541209
4312,PER,2005,Peru,32.04541209
4313,PER,2005,Peru,32.04541209
4314,PER,2006,Peru,31.6095164
4315,PER,2006,Peru,31.6095164
4316,PER,2006,Peru,31.6095164
4317,PER,2006,Peru,31.6095164
4318,PER,2006,Peru,31.6095164
4319,PER,2007,Peru,31.20756281
4320,PER,2007,Peru,31.20756281
4321,PER,2007,Peru,31.20756281
4322,PER,2007,Peru,31.20756281
4323,PER,2007,Peru,31.20756281
4324,PER,2008,Peru,30.8311227
4325,PER,2008,Peru,30.8311227
4326,PER,2008,Peru,30.8311227
4327,PER,2008,Peru,30.8311227
4328,PER,2008,Peru,30.8311227
4329,PER,2009,Peru,30.46383878
4330,PER,2009,Peru,30.46383878
4331,PER,2009,Peru,30.46383878
4332,PER,2009,Peru,30.46383878
4333,PER,2009,Peru,30.46383878
4334,PER,2010,Peru,30.09512922
4335,PER,2010,Peru,30.09512922
4336,PER,2010,Peru,30.09512922
4337,PER,2010,Peru,30.09512922
4338,PER,2010,Peru,30.09512922
4339,PER,2011,Peru,29.69601068
4340,PER,2011,Peru,29.69601068
4341,PER,2011,Peru,29.69601068
4342,PER,2011,Peru,29.69601068
4343,PER,2011,Peru,29.69601068
4344,PER,2012,Peru,29.23645908
4345,PER,2012,Peru,29.23645908
4346,PER,2012,Peru,29.23645908
4347,PER,2012,Peru,29.23645908
4348,PER,2012,Peru,29.23645908
4349,PER,2013,Peru,28.77502432
4350,PER,2013,Peru,28.77502432
4351,PER,2013,Peru,28.77502432
4352,PER,2013,Peru,28.77502432
4353,PER,2013,Peru,28.77502432
4354,PER,2014,Peru,28.38398505
4355,PER,2014,Peru,28.38398505
4356,PER,2014,Peru,28.38398505
4357,PER,2014,Peru,28.38398505
4358,PER,2014,Peru,28.38398505
4359,PER,2015,Peru,28.08169964
4360,PER,2015,Peru,28.08169964
4361,PER,2015,Peru,28.08169964
4362,PER,2015,Peru,28.08169964
4363,PER,2015,Peru,28.08169964
4364,PER,2016,Peru,27.10003016
4365,PER,2016,Peru,27.10003016
4366,PER,2016,Peru,27.10003016
4367,PER,2016,Peru,27.10003016
4368,PER,2016,Peru,27.10003016
4369,PER,2017,Peru,26.36249663
4370,PER,2017,Peru,26.36249663
4371,PER,2017,Peru,26.36249663
4372,PER,2017,Peru,26.36249663
4373,PER,2017,Peru,26.36249663
4374,PER,2018,Peru,25.79060285
4375,PER,2018,Peru,25.79060285
4376,PER,2018,Peru,25.79060285
4377,PER,2018,Peru,25.79060285
4378,PER,2018,Peru,25.79060285
4379,PER,2019,Peru,25.25449584
4380,PER,2019,Peru,25.25449584
4381,PER,2019,Peru,25.25449584
4382,PER,2019,Peru,25.25449584
4383,PER,2019,Peru,25.25449584
4384,PHL,2000,Philippines,38.469878
4385,PHL,2000,Philippines,38.469878
4386,PHL,2000,Philippines,38.469878
4387,PHL,2000,Philippines,38.469878
4388,PHL,2000,Philippines,38.469878
4389,PHL,2000,Philippines,38.469878
4390,PHL,2000,Philippines,38.469878
4391,PHL,2000,Philippines,38.469878
4392,PHL,2000,Philippines,38.469878
4393,PHL,2000,Philippines,38.469878
4394,PHL,2000,Philippines,38.469878
4395,PHL,2000,Philippines,38.469878
4396,PHL,2001,Philippines,38.21913765
4397,PHL,2001,Philippines,38.21913765
4398,PHL,2001,Philippines,38.21913765
4399,PHL,2001,Philippines,38.21913765
4400,PHL,2001,Philippines,38.21913765
4401,PHL,2001,Philippines,38.21913765
4402,PHL,2001,Philippines,38.21913765
4403,PHL,2001,Philippines,38.21913765
4404,PHL,2001,Philippines,38.21913765
4405,PHL,2001,Philippines,38.21913765
4406,PHL,2001,Philippines,38.21913765
4407,PHL,2001,Philippines,38.21913765
4408,PHL,2002,Philippines,37.95462801
4409,PHL,2002,Philippines,37.95462801
4410,PHL,2002,Philippines,37.95462801
4411,PHL,2002,Philippines,37.95462801
4412,PHL,2002,Philippines,37.95462801
4413,PHL,2002,Philippines,37.95462801
4414,PHL,2002,Philippines,37.95462801
4415,PHL,2002,Philippines,37.95462801
4416,PHL,2002,Philippines,37.95462801
4417,PHL,2002,Philippines,37.95462801
4418,PHL,2002,Philippines,37.95462801
4419,PHL,2002,Philippines,37.95462801
4420,PHL,2003,Philippines,37.68082638
4421,PHL,2003,Philippines,37.68082638
4422,PHL,2003,Philippines,37.68082638
4423,PHL,2003,Philippines,37.68082638
4424,PHL,2003,Philippines,37.68082638
4425,PHL,2003,Philippines,37.68082638
4426,PHL,2003,Philippines,37.68082638
4427,PHL,2003,Philippines,37.68082638
4428,PHL,2003,Philippines,37.68082638
4429,PHL,2003,Philippines,37.68082638
4430,PHL,2003,Philippines,37.68082638
4431,PHL,2003,Philippines,37.68082638
4432,PHL,2004,Philippines,37.39067211
4433,PHL,2004,Philippines,37.39067211
4434,PHL,2004,Philippines,37.39067211
4435,PHL,2004,Philippines,37.39067211
4436,PHL,2004,Philippines,37.39067211
4437,PHL,2004,Philippines,37.39067211
4438,PHL,2004,Philippines,37.39067211
4439,PHL,2004,Philippines,37.39067211
4440,PHL,2004,Philippines,37.39067211
4441,PHL,2004,Philippines,37.39067211
4442,PHL,2004,Philippines,37.39067211
4443,PHL,2004,Philippines,37.39067211
4444,PHL,2005,Philippines,37.0585494
4445,PHL,2005,Philippines,37.0585494
4446,PHL,2005,Philippines,37.0585494
4447,PHL,2005,Philippines,37.0585494
4448,PHL,2005,Philippines,37.0585494
4449,PHL,2005,Philippines,37.0585494
4450,PHL,2005,Philippines,37.0585494
4451,PHL,2005,Philippines,37.0585494
4452,PHL,2005,Philippines,37.0585494
4453,PHL,2005,Philippines,37.0585494
4454,PHL,2005,Philippines,37.0585494
4455,PHL,2005,Philippines,37.0585494
4456,PHL,2006,Philippines,36.55217694
4457,PHL,2006,Philippines,36.55217694
4458,PHL,2006,Philippines,36.55217694
4459,PHL,2006,Philippines,36.55217694
4460,PHL,2006,Philippines,36.55217694
4461,PHL,2006,Philippines,36.55217694
4462,PHL,2006,Philippines,36.55217694
4463,PHL,2006,Philippines,36.55217694
4464,PHL,2006,Philippines,36.55217694
4465,PHL,2006,Philippines,36.55217694
4466,PHL,2006,Philippines,36.55217694
4467,PHL,2006,Philippines,36.55217694
4468,PHL,2007,Philippines,35.98995641
4469,PHL,2007,Philippines,35.98995641
4470,PHL,2007,Philippines,35.98995641
4471,PHL,2007,Philippines,35.98995641
4472,PHL,2007,Philippines,35.98995641
4473,PHL,2007,Philippines,35.98995641
4474,PHL,2007,Philippines,35.98995641
4475,PHL,2007,Philippines,35.98995641
4476,PHL,2007,Philippines,35.98995641
4477,PHL,2007,Philippines,35.98995641
4478,PHL,2007,Philippines,35.98995641
4479,PHL,2007,Philippines,35.98995641
4480,PHL,2008,Philippines,35.35141402
4481,PHL,2008,Philippines,35.35141402
4482,PHL,2008,Philippines,35.35141402
4483,PHL,2008,Philippines,35.35141402
4484,PHL,2008,Philippines,35.35141402
4485,PHL,2008,Philippines,35.35141402
4486,PHL,2008,Philippines,35.35141402
4487,PHL,2008,Philippines,35.35141402
4488,PHL,2008,Philippines,35.35141402
4489,PHL,2008,Philippines,35.35141402
4490,PHL,2008,Philippines,35.35141402
4491,PHL,2008,Philippines,35.35141402
4492,PHL,2009,Philippines,34.66591342
4493,PHL,2009,Philippines,34.66591342
4494,PHL,2009,Philippines,34.66591342
4495,PHL,2009,Philippines,34.66591342
4496,PHL,2009,Philippines,34.66591342
4497,PHL,2009,Philippines,34.66591342
4498,PHL,2009,Philippines,34.66591342
4499,PHL,2009,Philippines,34.66591342
4500,PHL,2009,Philippines,34.66591342
4501,PHL,2009,Philippines,34.66591342
4502,PHL,2009,Philippines,34.66591342
4503,PHL,2009,Philippines,34.66591342
4504,PHL,2010,Philippines,33.99137972
4505,PHL,2010,Philippines,33.99137972
4506,PHL,2010,Philippines,33.99137972
4507,PHL,2010,Philippines,33.99137972
4508,PHL,2010,Philippines,33.99137972
4509,PHL,2010,Philippines,33.99137972
4510,PHL,2010,Philippines,33.99137972
4511,PHL,2010,Philippines,33.99137972
4512,PHL,2010,Philippines,33.99137972
4513,PHL,2010,Philippines,33.99137972
4514,PHL,2010,Philippines,33.99137972
4515,PHL,2010,Philippines,33.99137972
4516,PHL,2011,Philippines,33.63088436
4517,PHL,2011,Philippines,33.63088436
4518,PHL,2011,Philippines,33.63088436
4519,PHL,2011,Philippines,33.63088436
4520,PHL,2011,Philippines,33.63088436
4521,PHL,2011,Philippines,33.63088436
4522,PHL,2011,Philippines,33.63088436
4523,PHL,2011,Philippines,33.63088436
4524,PHL,2011,Philippines,33.63088436
4525,PHL,2011,Philippines,33.63088436
4526,PHL,2011,Philippines,33.63088436
4527,PHL,2011,Philippines,33.63088436
4528,PHL,2012,Philippines,33.29024086
4529,PHL,2012,Philippines,33.29024086
4530,PHL,2012,Philippines,33.29024086
4531,PHL,2012,Philippines,33.29024086
4532,PHL,2012,Philippines,33.29024086
4533,PHL,2012,Philippines,33.29024086
4534,PHL,2012,Philippines,33.29024086
4535,PHL,2012,Philippines,33.29024086
4536,PHL,2012,Philippines,33.29024086
4537,PHL,2012,Philippines,33.29024086
4538,PHL,2012,Philippines,33.29024086
4539,PHL,2012,Philippines,33.29024086
4540,PHL,2013,Philippines,32.97383358
4541,PHL,2013,Philippines,32.97383358
4542,PHL,2013,Philippines,32.97383358
4543,PHL,2013,Philippines,32.97383358
4544,PHL,2013,Philippines,32.97383358
4545,PHL,2013,Philippines,32.97383358
4546,PHL,2013,Philippines,32.97383358
4547,PHL,2013,Philippines,32.97383358
4548,PHL,2013,Philippines,32.97383358
4549,PHL,2013,Philippines,32.97383358
4550,PHL,2013,Philippines,32.97383358
4551,PHL,2013,Philippines,32.97383358
4552,PHL,2014,Philippines,32.64898136
4553,PHL,2014,Philippines,32.64898136
4554,PHL,2014,Philippines,32.64898136
4555,PHL,2014,Philippines,32.64898136
4556,PHL,2014,Philippines,32.64898136
4557,PHL,2014,Philippines,32.64898136
4558,PHL,2014,Philippines,32.64898136
4559,PHL,2014,Philippines,32.64898136
4560,PHL,2014,Philippines,32.64898136
4561,PHL,2014,Philippines,32.64898136
4562,PHL,2014,Philippines,32.64898136
4563,PHL,2014,Philippines,32.64898136
4564,PHL,2015,Philippines,32.28195681
4565,PHL,2015,Philippines,32.28195681
4566,PHL,2015,Philippines,32.28195681
4567,PHL,2015,Philippines,32.28195681
4568,PHL,2015,Philippines,32.28195681
4569,PHL,2015,Philippines,32.28195681
4570,PHL,2015,Philippines,32.28195681
4571,PHL,2015,Philippines,32.28195681
4572,PHL,2015,Philippines,32.28195681
4573,PHL,2015,Philippines,32.28195681
4574,PHL,2015,Philippines,32.28195681
4575,PHL,2015,Philippines,32.28195681
4576,PHL,2016,Philippines,31.92163406
4577,PHL,2016,Philippines,31.92163406
4578,PHL,2016,Philippines,31.92163406
4579,PHL,2016,Philippines,31.92163406
4580,PHL,2016,Philippines,31.92163406
4581,PHL,2016,Philippines,31.92163406
4582,PHL,2016,Philippines,31.92163406
4583,PHL,2016,Philippines,31.92163406
4584,PHL,2016,Philippines,31.92163406
4585,PHL,2016,Philippines,31.92163406
4586,PHL,2016,Philippines,31.92163406
4587,PHL,2016,Philippines,31.92163406
4588,PHL,2017,Philippines,31.46800852
4589,PHL,2017,Philippines,31.46800852
4590,PHL,2017,Philippines,31.46800852
4591,PHL,2017,Philippines,31.46800852
4592,PHL,2017,Philippines,31.46800852
4593,PHL,2017,Philippines,31.46800852
4594,PHL,2017,Philippines,31.46800852
4595,PHL,2017,Philippines,31.46800852
4596,PHL,2017,Philippines,31.46800852
4597,PHL,2017,Philippines,31.46800852
4598,PHL,2017,Philippines,31.46800852
4599,PHL,2017,Philippines,31.46800852
4600,PHL,2018,Philippines,30.9630402
4601,PHL,2018,Philippines,30.9630402
4602,PHL,2018,Philippines,30.9630402
4603,PHL,2018,Philippines,30.9630402
4604,PHL,2018,Philippines,30.9630402
4605,PHL,2018,Philippines,30.9630402
4606,PHL,2018,Philippines,30.9630402
4607,PHL,2018,Philippines,30.9630402
4608,PHL,2018,Philippines,30.9630402
4609,PHL,2018,Philippines,30.9630402
4610,PHL,2018,Philippines,30.9630402
4611,PHL,2018,Philippines,30.9630402
4612,PHL,2019,Philippines,30.47588107
4613,PHL,2019,Philippines,30.47588107
4614,PHL,2019,Philippines,30.47588107
4615,PHL,2019,Philippines,30.47588107
4616,PHL,2019,Philippines,30.47588107
4617,PHL,2019,Philippines,30.47588107
4618,PHL,2019,Philippines,30.47588107
4619,PHL,2019,Philippines,30.47588107
4620,PHL,2019,Philippines,30.47588107
4621,PHL,2019,Philippines,30.47588107
4622,PHL,2019,Philippines,30.47588107
4623,PHL,2019,Philippines,30.47588107
4624,RWA,2000,Rwanda,44.37331171
4625,RWA,2001,Rwanda,44.11073001
4626,RWA,2002,Rwanda,43.74957577
4627,RWA,2003,Rwanda,43.26286487
4628,RWA,2004,Rwanda,42.75948088
4629,RWA,2005,Rwanda,42.35861911
4630,RWA,2006,Rwanda,42.09212816
4631,RWA,2007,Rwanda,41.91415626
4632,RWA,2008,Rwanda,41.80518438
4633,RWA,2009,Rwanda,41.69605337
4634,RWA,2010,Rwanda,41.53936246
4635,RWA,2011,Rwanda,41.41975032
4636,RWA,2012,Rwanda,41.2277518
4637,RWA,2013,Rwanda,40.99337208
4638,RWA,2014,Rwanda,40.77206655
4639,RWA,2015,Rwanda,40.59146082
4640,RWA,2016,Rwanda,40.32383889
4641,RWA,2017,Rwanda,40.13612931
4642,RWA,2018,Rwanda,39.97557302
4643,RWA,2019,Rwanda,39.76603218
4644,SRB,2000,Serbia,20.49783634
4645,SRB,2000,Serbia,20.49783634
4646,SRB,2000,Serbia,20.49783634
4647,SRB,2000,Serbia,20.49783634
4648,SRB,2000,Serbia,20.49783634
4649,SRB,2001,Serbia,20.18348556
4650,SRB,2001,Serbia,20.18348556
4651,SRB,2001,Serbia,20.18348556
4652,SRB,2001,Serbia,20.18348556
4653,SRB,2001,Serbia,20.18348556
4654,SRB,2002,Serbia,19.83609846
4655,SRB,2002,Serbia,19.83609846
4656,SRB,2002,Serbia,19.83609846
4657,SRB,2002,Serbia,19.83609846
4658,SRB,2002,Serbia,19.83609846
4659,SRB,2003,Serbia,19.45943247
4660,SRB,2003,Serbia,19.45943247
4661,SRB,2003,Serbia,19.45943247
4662,SRB,2003,Serbia,19.45943247
4663,SRB,2003,Serbia,19.45943247
4664,SRB,2004,Serbia,19.07734204
4665,SRB,2004,Serbia,19.07734204
4666,SRB,2004,Serbia,19.07734204
4667,SRB,2004,Serbia,19.07734204
4668,SRB,2004,Serbia,19.07734204
4669,SRB,2005,Serbia,18.71426746
4670,SRB,2005,Serbia,18.71426746
4671,SRB,2005,Serbia,18.71426746
4672,SRB,2005,Serbia,18.71426746
4673,SRB,2005,Serbia,18.71426746
4674,SRB,2006,Serbia,18.40079625
4675,SRB,2006,Serbia,18.40079625
4676,SRB,2006,Serbia,18.40079625
4677,SRB,2006,Serbia,18.40079625
4678,SRB,2006,Serbia,18.40079625
4679,SRB,2007,Serbia,18.09711593
4680,SRB,2007,Serbia,18.09711593
4681,SRB,2007,Serbia,18.09711593
4682,SRB,2007,Serbia,18.09711593
4683,SRB,2007,Serbia,18.09711593
4684,SRB,2008,Serbia,17.81667383
4685,SRB,2008,Serbia,17.81667383
4686,SRB,2008,Serbia,17.81667383
4687,SRB,2008,Serbia,17.81667383
4688,SRB,2008,Serbia,17.81667383
4689,SRB,2009,Serbia,17.56399531
4690,SRB,2009,Serbia,17.56399531
4691,SRB,2009,Serbia,17.56399531
4692,SRB,2009,Serbia,17.56399531
4693,SRB,2009,Serbia,17.56399531
4694,SRB,2010,Serbia,17.33510142
4695,SRB,2010,Serbia,17.33510142
4696,SRB,2010,Serbia,17.33510142
4697,SRB,2010,Serbia,17.33510142
4698,SRB,2010,Serbia,17.33510142
4699,SRB,2011,Serbia,17.06438441
4700,SRB,2011,Serbia,17.06438441
4701,SRB,2011,Serbia,17.06438441
4702,SRB,2011,Serbia,17.06438441
4703,SRB,2011,Serbia,17.06438441
4704,SRB,2012,Serbia,16.81068237
4705,SRB,2012,Serbia,16.81068237
4706,SRB,2012,Serbia,16.81068237
4707,SRB,2012,Serbia,16.81068237
4708,SRB,2012,Serbia,16.81068237
4709,SRB,2013,Serbia,16.57500742
4710,SRB,2013,Serbia,16.57500742
4711,SRB,2013,Serbia,16.57500742
4712,SRB,2013,Serbia,16.57500742
4713,SRB,2013,Serbia,16.57500742
