,Country Code,Year,Country Name,Urban Population (% Of Total Population),Population Growth (Annual %),"Mortality Rate, Under-5 (Per 1,000 Live Births)",Access To Electricity (% Of Population),"Foreign Direct Investment, Net Inflows (% Of Gdp)",Agricultural Land (% Of Land Area)
305,AFG,2010,Afghanistan,23.737,2.74657628,87.6,42.7,1.203125109,58.06911129
306,AFG,2010,Afghanistan,23.737,2.74657628,87.6,42.7,1.203125109,58.06911129
307,AFG,2010,Afghanistan,23.737,2.74657628,87.6,42.7,1.203125109,58.06911129
308,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
309,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
310,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
311,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
312,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
313,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
314,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
315,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
316,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
317,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
318,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
319,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
320,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
321,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
322,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
323,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
324,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
325,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
326,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
327,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
328,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
329,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
330,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
331,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
332,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
333,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
334,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
335,AFG,2011,Afghanistan,23.948,3.143125903,83.9,43.22201891,0.293038432,58.06757957
336,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
337,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
338,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
339,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
340,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
341,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
342,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
343,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
344,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
345,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
346,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
347,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
348,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
349,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
350,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
351,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
352,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
353,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
354,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
355,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
356,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
357,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
358,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
359,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
360,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
361,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
362,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
363,AFG,2012,Afghanistan,24.16,3.4075869739999995,80.3,69.1,0.284095594,58.06757957
364,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
365,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
366,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
367,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
368,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
369,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
370,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
371,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
372,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
373,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
374,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
375,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
376,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
377,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
378,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
379,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
380,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
381,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
382,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
383,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
384,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
385,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
386,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
387,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
388,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
389,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
390,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
391,AFG,2013,Afghanistan,24.373,3.494589049,76.8,68.93326569,0.234965141,58.06757957
392,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
393,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
394,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
395,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
396,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
397,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
398,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
399,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
400,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
401,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
402,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
403,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
404,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
405,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
406,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
407,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
408,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
409,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
410,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
411,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
412,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
413,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
414,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
415,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
416,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
417,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
418,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
419,AFG,2014,Afghanistan,24.587,3.3555816610000004,73.6,89.5,0.209790107,58.06757957
420,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
421,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
422,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
423,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
424,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
425,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
426,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
427,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
428,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
429,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
430,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
431,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
432,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
433,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
434,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
435,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
436,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
437,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
438,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
439,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
440,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
441,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
442,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
443,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
444,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
445,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
446,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
447,AFG,2015,Afghanistan,24.803,3.077083595,70.4,71.5,0.849679315,58.06757957
448,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
449,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
450,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
451,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
452,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
453,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
454,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
455,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
456,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
457,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
458,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
459,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
460,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
461,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
462,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
463,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
464,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
465,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
466,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
467,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
468,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
469,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
470,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
471,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
472,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
473,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
474,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
475,AFG,2016,Afghanistan,25.02,2.778317409,67.6,97.7,0.483360246,58.06757957
476,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
477,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
478,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
479,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
480,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
481,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
482,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
483,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
484,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
485,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
486,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
487,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
488,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
489,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
490,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
491,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
492,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
493,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
494,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
495,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
496,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
497,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
498,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
499,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
500,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
501,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
502,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
503,AFG,2017,Afghanistan,25.25,2.548346644,64.9,97.7,0.25522241100000004,
504,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
505,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
506,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
507,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
508,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
509,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
510,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
511,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
512,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
513,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
514,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
515,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
516,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
517,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
518,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
519,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
520,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
521,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
522,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
523,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
524,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
525,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
526,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
527,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
528,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
529,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
530,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
531,AFG,2018,Afghanistan,25.495,2.3847611,62.5,98.71320343,0.612978578,
532,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
533,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
534,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
535,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
536,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
537,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
538,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
539,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
540,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
541,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
542,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
543,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
544,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
545,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
546,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
547,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
548,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
549,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
550,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
551,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
552,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
553,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
554,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
555,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
556,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
557,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
558,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
559,AFG,2019,Afghanistan,25.754,2.311817217,60.3,,0.122605763,
560,ALB,2000,Albania,41.74100000000001,-0.637356834,27.2,,4.108776037,41.75182482
561,ALB,2000,Albania,41.74100000000001,-0.637356834,27.2,,4.108776037,41.75182482
562,ALB,2000,Albania,41.74100000000001,-0.637356834,27.2,,4.108776037,41.75182482
563,ALB,2000,Albania,41.74100000000001,-0.637356834,27.2,,4.108776037,41.75182482
564,ALB,2000,Albania,41.74100000000001,-0.637356834,27.2,,4.108776037,41.75182482
565,ALB,2000,Albania,41.74100000000001,-0.637356834,27.2,,4.108776037,41.75182482
566,ALB,2000,Albania,41.74100000000001,-0.637356834,27.2,,4.108776037,41.75182482
567,ALB,2000,Albania,41.74100000000001,-0.637356834,27.2,,4.108776037,41.75182482
568,ALB,2001,Albania,42.435,-0.938470428,25.8,,5.285434537,41.56934307
