,Country Name,Gni Growth (Annual %)_MA(3)_2005-2007,Gni Growth (Annual %)_MA(3)_2008-2010,Gni Growth (Annual %)_MA(3)_2011-2013,Gni Growth (Annual %)_MA(3)_2014-2016,Gni Growth (Annual %)_MA(3)_2017-2019,Claims On Central Government (Annual Growth As % Of Broad Money)_MA(3)_2005-2007,Claims On Central Government (Annual Growth As % Of Broad Money)_MA(3)_2008-2010,Claims On Central Government (Annual Growth As % Of Broad Money)_MA(3)_2011-2013,Claims On Central Government (Annual Growth As % Of Broad Money)_MA(3)_2014-2016,Claims On Central Government (Annual Growth As % Of Broad Money)_MA(3)_2017-2019,Claims On Private Sector (Annual Growth As % Of Broad Money)_MA(3)_2005-2007,Claims On Private Sector (Annual Growth As % Of Broad Money)_MA(3)_2008-2010,Claims On Private Sector (Annual Growth As % Of Broad Money)_MA(3)_2011-2013,Claims On Private Sector (Annual Growth As % Of Broad Money)_MA(3)_2014-2016,Claims On Private Sector (Annual Growth As % Of Broad Money)_MA(3)_2017-2019,"Inflation, Gdp Deflator: Linked Series (Annual %)_MA(3)_2005-2007","Inflation, Gdp Deflator: Linked Series (Annual %)_MA(3)_2008-2010","Inflation, Gdp Deflator: Linked Series (Annual %)_MA(3)_2011-2013","Inflation, Gdp Deflator: Linked Series (Annual %)_MA(3)_2014-2016","Inflation, Gdp Deflator: Linked Series (Annual %)_MA(3)_2017-2019","Foreign Direct Investment, Net Inflows (% Of Gdp)_MA(3)_2005-2007","Foreign Direct Investment, Net Inflows (% Of Gdp)_MA(3)_2008-2010","Foreign Direct Investment, Net Inflows (% Of Gdp)_MA(3)_2011-2013","Foreign Direct Investment, Net Inflows (% Of Gdp)_MA(3)_2014-2016","Foreign Direct Investment, Net Inflows (% Of Gdp)_MA(3)_2017-2019",Broad Money Growth (Annual %)_MA(3)_2005-2007,Broad Money Growth (Annual %)_MA(3)_2008-2010,Broad Money Growth (Annual %)_MA(3)_2011-2013,Broad Money Growth (Annual %)_MA(3)_2014-2016,Broad Money Growth (Annual %)_MA(3)_2017-2019,"Foreign Direct Investment, Net Outflows (% Of Gdp)_MA(3)_2005-2007","Foreign Direct Investment, Net Outflows (% Of Gdp)_MA(3)_2008-2010","Foreign Direct Investment, Net Outflows (% Of Gdp)_MA(3)_2011-2013","Foreign Direct Investment, Net Outflows (% Of Gdp)_MA(3)_2014-2016","Foreign Direct Investment, Net Outflows (% Of Gdp)_MA(3)_2017-2019","Intentional Homicides (Per 100,000 People)_MA(3)_2005-2007","Intentional Homicides (Per 100,000 People)_MA(3)_2008-2010","Intentional Homicides (Per 100,000 People)_MA(3)_2011-2013","Intentional Homicides (Per 100,000 People)_MA(3)_2014-2016","Intentional Homicides (Per 100,000 People)_MA(3)_2017-2019",Food Production Index (2004-2006 = 100)_MA(3)_2005-2007,Food Production Index (2004-2006 = 100)_MA(3)_2008-2010,Food Production Index (2004-2006 = 100)_MA(3)_2011-2013,Food Production Index (2004-2006 = 100)_MA(3)_2014-2016,Food Production Index (2004-2006 = 100)_MA(3)_2017-2019,"Inflation, Consumer Prices (Annual %)_MA(3)_2005-2007","Inflation, Consumer Prices (Annual %)_MA(3)_2008-2010","Inflation, Consumer Prices (Annual %)_MA(3)_2011-2013","Inflation, Consumer Prices (Annual %)_MA(3)_2014-2016","Inflation, Consumer Prices (Annual %)_MA(3)_2017-2019",Net Barter Terms Of Trade Index (2000 = 100)_MA(3)_2005-2007,Net Barter Terms Of Trade Index (2000 = 100)_MA(3)_2008-2010,Net Barter Terms Of Trade Index (2000 = 100)_MA(3)_2011-2013,Net Barter Terms Of Trade Index (2000 = 100)_MA(3)_2014-2016,Net Barter Terms Of Trade Index (2000 = 100)_MA(3)_2017-2019,Exports Of Goods And Services (% Of Gdp)_MA(3)_2005-2007,Exports Of Goods And Services (% Of Gdp)_MA(3)_2008-2010,Exports Of Goods And Services (% Of Gdp)_MA(3)_2011-2013,Exports Of Goods And Services (% Of Gdp)_MA(3)_2014-2016,Exports Of Goods And Services (% Of Gdp)_MA(3)_2017-2019,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_MA(3)_2005-2007,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_MA(3)_2008-2010,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_MA(3)_2011-2013,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_MA(3)_2014-2016,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_MA(3)_2017-2019,Total Tax And Contribution Rate (% Of Profit)_MA(3)_2005-2007,Total Tax And Contribution Rate (% Of Profit)_MA(3)_2008-2010,Total Tax And Contribution Rate (% Of Profit)_MA(3)_2011-2013,Total Tax And Contribution Rate (% Of Profit)_MA(3)_2014-2016,Total Tax And Contribution Rate (% Of Profit)_MA(3)_2017-2019,Bank Liquid Reserves To Bank Assets Ratio (%)_MA(3)_2005-2007,Bank Liquid Reserves To Bank Assets Ratio (%)_MA(3)_2008-2010,Bank Liquid Reserves To Bank Assets Ratio (%)_MA(3)_2011-2013,Bank Liquid Reserves To Bank Assets Ratio (%)_MA(3)_2014-2016,Bank Liquid Reserves To Bank Assets Ratio (%)_MA(3)_2017-2019,Total Reserves (% Of Total External Debt)_MA(3)_2005-2007,Total Reserves (% Of Total External Debt)_MA(3)_2008-2010,Total Reserves (% Of Total External Debt)_MA(3)_2011-2013,Total Reserves (% Of Total External Debt)_MA(3)_2014-2016,Total Reserves (% Of Total External Debt)_MA(3)_2017-2019,Gross Savings (% Of Gdp)_MA(3)_2005-2007,Gross Savings (% Of Gdp)_MA(3)_2008-2010,Gross Savings (% Of Gdp)_MA(3)_2011-2013,Gross Savings (% Of Gdp)_MA(3)_2014-2016,Gross Savings (% Of Gdp)_MA(3)_2017-2019,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_MA(3)_2005-2007,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_MA(3)_2008-2010,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_MA(3)_2011-2013,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_MA(3)_2014-2016,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_MA(3)_2017-2019,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_MA(3)_2005-2007,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_MA(3)_2008-2010,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_MA(3)_2011-2013,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_MA(3)_2014-2016,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_MA(3)_2017-2019,Domestic Private Health Expenditure (% Of Current Health Expenditure)_MA(3)_2005-2007,Domestic Private Health Expenditure (% Of Current Health Expenditure)_MA(3)_2008-2010,Domestic Private Health Expenditure (% Of Current Health Expenditure)_MA(3)_2011-2013,Domestic Private Health Expenditure (% Of Current Health Expenditure)_MA(3)_2014-2016,Domestic Private Health Expenditure (% Of Current Health Expenditure)_MA(3)_2017-2019,Agg_Index_MA(3)_2005-2007,Agg_Index_MA(3)_2008-2010,Agg_Index_MA(3)_2011-2013,Agg_Index_MA(3)_2014-2016,Agg_Index_MA(3)_2017-2019,Unnamed: 0_min,Unnamed: 0_max,Unnamed: 0_median,Unnamed: 0_q25,Unnamed: 0_q75,Unnamed: 0_mean,Gni Growth (Annual %)_min,Gni Growth (Annual %)_max,Gni Growth (Annual %)_median,Gni Growth (Annual %)_q25,Gni Growth (Annual %)_q75,Gni Growth (Annual %)_mean,Claims On Central Government (Annual Growth As % Of Broad Money)_min,Claims On Central Government (Annual Growth As % Of Broad Money)_max,Claims On Central Government (Annual Growth As % Of Broad Money)_median,Claims On Central Government (Annual Growth As % Of Broad Money)_q25,Claims On Central Government (Annual Growth As % Of Broad Money)_q75,Claims On Central Government (Annual Growth As % Of Broad Money)_mean,Claims On Private Sector (Annual Growth As % Of Broad Money)_min,Claims On Private Sector (Annual Growth As % Of Broad Money)_max,Claims On Private Sector (Annual Growth As % Of Broad Money)_median,Claims On Private Sector (Annual Growth As % Of Broad Money)_q25,Claims On Private Sector (Annual Growth As % Of Broad Money)_q75,Claims On Private Sector (Annual Growth As % Of Broad Money)_mean,"Inflation, Gdp Deflator: Linked Series (Annual %)_min","Inflation, Gdp Deflator: Linked Series (Annual %)_max","Inflation, Gdp Deflator: Linked Series (Annual %)_median","Inflation, Gdp Deflator: Linked Series (Annual %)_q25","Inflation, Gdp Deflator: Linked Series (Annual %)_q75","Inflation, Gdp Deflator: Linked Series (Annual %)_mean","Foreign Direct Investment, Net Inflows (% Of Gdp)_min","Foreign Direct Investment, Net Inflows (% Of Gdp)_max","Foreign Direct Investment, Net Inflows (% Of Gdp)_median","Foreign Direct Investment, Net Inflows (% Of Gdp)_q25","Foreign Direct Investment, Net Inflows (% Of Gdp)_q75","Foreign Direct Investment, Net Inflows (% Of Gdp)_mean",Broad Money Growth (Annual %)_min,Broad Money Growth (Annual %)_max,Broad Money Growth (Annual %)_median,Broad Money Growth (Annual %)_q25,Broad Money Growth (Annual %)_q75,Broad Money Growth (Annual %)_mean,"Foreign Direct Investment, Net Outflows (% Of Gdp)_min","Foreign Direct Investment, Net Outflows (% Of Gdp)_max","Foreign Direct Investment, Net Outflows (% Of Gdp)_median","Foreign Direct Investment, Net Outflows (% Of Gdp)_q25","Foreign Direct Investment, Net Outflows (% Of Gdp)_q75","Foreign Direct Investment, Net Outflows (% Of Gdp)_mean","Intentional Homicides (Per 100,000 People)_min","Intentional Homicides (Per 100,000 People)_max","Intentional Homicides (Per 100,000 People)_median","Intentional Homicides (Per 100,000 People)_q25","Intentional Homicides (Per 100,000 People)_q75","Intentional Homicides (Per 100,000 People)_mean",Food Production Index (2004-2006 = 100)_min,Food Production Index (2004-2006 = 100)_max,Food Production Index (2004-2006 = 100)_median,Food Production Index (2004-2006 = 100)_q25,Food Production Index (2004-2006 = 100)_q75,Food Production Index (2004-2006 = 100)_mean,"Inflation, Consumer Prices (Annual %)_min","Inflation, Consumer Prices (Annual %)_max","Inflation, Consumer Prices (Annual %)_median","Inflation, Consumer Prices (Annual %)_q25","Inflation, Consumer Prices (Annual %)_q75","Inflation, Consumer Prices (Annual %)_mean",Net Barter Terms Of Trade Index (2000 = 100)_min,Net Barter Terms Of Trade Index (2000 = 100)_max,Net Barter Terms Of Trade Index (2000 = 100)_median,Net Barter Terms Of Trade Index (2000 = 100)_q25,Net Barter Terms Of Trade Index (2000 = 100)_q75,Net Barter Terms Of Trade Index (2000 = 100)_mean,Exports Of Goods And Services (% Of Gdp)_min,Exports Of Goods And Services (% Of Gdp)_max,Exports Of Goods And Services (% Of Gdp)_median,Exports Of Goods And Services (% Of Gdp)_q25,Exports Of Goods And Services (% Of Gdp)_q75,Exports Of Goods And Services (% Of Gdp)_mean,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_min,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_max,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_median,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_q25,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_q75,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate_mean,Total Tax And Contribution Rate (% Of Profit)_min,Total Tax And Contribution Rate (% Of Profit)_max,Total Tax And Contribution Rate (% Of Profit)_median,Total Tax And Contribution Rate (% Of Profit)_q25,Total Tax And Contribution Rate (% Of Profit)_q75,Total Tax And Contribution Rate (% Of Profit)_mean,Bank Liquid Reserves To Bank Assets Ratio (%)_min,Bank Liquid Reserves To Bank Assets Ratio (%)_max,Bank Liquid Reserves To Bank Assets Ratio (%)_median,Bank Liquid Reserves To Bank Assets Ratio (%)_q25,Bank Liquid Reserves To Bank Assets Ratio (%)_q75,Bank Liquid Reserves To Bank Assets Ratio (%)_mean,Total Reserves (% Of Total External Debt)_min,Total Reserves (% Of Total External Debt)_max,Total Reserves (% Of Total External Debt)_median,Total Reserves (% Of Total External Debt)_q25,Total Reserves (% Of Total External Debt)_q75,Total Reserves (% Of Total External Debt)_mean,Gross Savings (% Of Gdp)_min,Gross Savings (% Of Gdp)_max,Gross Savings (% Of Gdp)_median,Gross Savings (% Of Gdp)_q25,Gross Savings (% Of Gdp)_q75,Gross Savings (% Of Gdp)_mean,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_min,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_max,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_median,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_q25,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_q75,Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports)_mean,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_min,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_max,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_median,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_q25,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_q75,Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports)_mean,Domestic Private Health Expenditure (% Of Current Health Expenditure)_min,Domestic Private Health Expenditure (% Of Current Health Expenditure)_max,Domestic Private Health Expenditure (% Of Current Health Expenditure)_median,Domestic Private Health Expenditure (% Of Current Health Expenditure)_q25,Domestic Private Health Expenditure (% Of Current Health Expenditure)_q75,Domestic Private Health Expenditure (% Of Current Health Expenditure)_mean,Agg_Index_min,Agg_Index_max,Agg_Index_median,Agg_Index_q25,Agg_Index_q75,Agg_Index_mean,IncomeGroup,region_USAID,region_WorldBank
0,Afghanistan,5.677115709,5.436954804,4.600460533333333,4.601936186,4.615720691000002,4.558017835666667,-2.0957521496666662,-2.807691136999999,0.940649206333334,-4.160481028333332,13.376847370333335,11.143653764333331,-4.712613875333335,-0.1542897786666683,-0.002071632333334942,13.546760347666668,1.2491715453333339,9.572629557666668,2.705740145333335,1.6015260690000022,3.238080908,0.7031815816666666,0.27069972233333317,0.5142765559999998,0.3302689173333331,32.05261035666667,30.45867093,13.317127041000006,6.980007257666673,4.123929708666673,0.002949548333333334,-0.008285803,-0.011766853666666665,0.02770254666666667,0.13090618099999998,5.032694303333333,3.7999793143333336,5.387015193333333,7.678849022666667,6.620745678666668,104.29,111.11999999999999,117.3933333333333,122.68999999999996,133.80410666666663,9.383812018333332,7.262013528333333,8.543723467666666,2.798726275,2.63482439,123.67588456666665,139.34811849999997,144.37630666666664,154.3623000333333,165.1675556,17.575442706666667,16.552680036666665,11.86676322066666,7.55949070266666,7.241272810333327,0.25800823066666667,0.2974780756666667,0.3330661260000001,0.2769345913333335,0.23509827033333344,35.8,35.8,35.733333333333334,40.03333333333334,71.4,18.53567191666667,35.063960556666665,64.41304960333335,75.84708206333335,79.39673385666667,189.9815273,175.2842321333333,261.7558314,277.71114366666666,307.1153598,9.364645430000001,6.163338126666669,11.895254163666669,20.27948205666667,21.13235235,40.32373200333333,65.12669303,78.67839927000001,79.79134712666668,83.58922167666667,43.005225646666666,26.992097229999995,17.73596236666666,14.824843553333324,12.334000699999992,77.98834991333332,75.72642771666666,73.26308186666667,75.80418396,75.97861558333334,-65.74159874135832,-53.22142453740042,-66.10393452770948,-53.70620374644822,-51.95566253252961,0,14,7.0,3.5,10.5,7.0,3.64408618,5.9247104760000004,4.969215016000001,4.6077089615,5.455339404,4.986437584666666,-7.988514185,6.649364645,-0.743296394,-4.8960956855,3.512344431,-0.7130514546,-16.31747117,20.12000494,0.947105396,-0.050694775,10.1672494315,3.9303051696666667,-2.163404438,22.52775621,3.814630326,2.022005695,7.250753885,5.735165533,0.122605763,4.364535244,0.455363653,0.2696590025,1.026402212,1.0113015370666665,2.574153785,42.39516401,9.914483311,6.919965958999999,29.16547241,17.386469058800003,-0.044300716,0.199152818,0.006386871999999999,-0.003982176,0.039963454999999995,0.028301123866666666,3.368109608,9.783921782,5.822380689,4.505614341999999,6.603362304000001,5.703856702466667,97.63,137.1192,119.0,109.83,124.535,117.85948800000001,-6.811161089,26.41866415,4.975951506,2.2404550195,8.0331712845,6.124619935866666,118.1645932,168.7567961,145.3961812,135.58239034999997,158.14509520000001,145.38603307333332,5.70973391,20.02077084,11.69851076,7.436683391999999,16.519272025,12.159129895399998,0.218924862,0.34784756299999997,0.286553845,0.2486371845,0.30638098,0.28011705880000004,35.6,71.4,35.8,35.8,42.0,43.75333333333334,17.0167002,97.84893552,65.71570109,34.08744704,70.73459751499999,54.65129959933333,141.900322,314.9925461,262.0705889,204.58932570000002,284.93377635,242.36961886000003,1.348363831,24.53868691,12.56384193,8.443431945,19.801247715000002,13.7670144254,37.15888863,88.65620544,73.38335901,60.998360039999994,83.23929117,69.50187862133333,10.26906949,45.32223186,19.5518379,12.705804475,30.91775499,22.97842589933333,72.04786682,78.9966507,75.97433472,73.87068939,77.4974823,75.752131808,-81.4763548768758,-7.850846629364035,-66.64063805125699,-69.71071263564451,-47.11900940541758,-58.14576481708922,Low income,South and Central Asia (SCA),South Asia
1,Albania,5.099139712666667,3.0080764233333324,2.5716343569999993,2.4016511466666657,2.381468665333332,1.712013631666667,1.552463664666667,0.7045483976666667,-0.20599919966666644,0.5761515636666669,12.340797539999999,7.331718065,1.6493273356666656,-0.05030270033333428,0.5684711433333324,3.3913521786666667,3.6776461036666674,1.215320626333334,0.4937982283333342,1.0640099723333343,4.341200569666667,9.996942157666668,8.467660169000002,8.729557138666669,7.906116240000003,14.615495873333336,8.996801913333334,5.473588993666667,3.221809254666667,1.4557581973333331,0.071486205,2.168811973,0.8218487379999999,0.4425736143333332,-0.16436113566666682,3.850422736666667,3.4214052323333335,4.83554353,2.9969020743333323,2.199740133333332,101.31666666666666,112.97000000000001,130.69333333333336,146.1200000000001,147.0818933333334,2.5566642526666663,3.0722899399999997,2.466112245333333,1.5991569179999996,1.8086039176666662,91.50914942666667,91.96077368666666,95.07633741666665,93.21961302666664,95.24816832999996,25.49015414,26.174185430000005,29.031781803333335,28.15276867666667,31.539467033333338,0.467742715,0.47415681900000006,0.4185593600000001,0.3630634783333333,0.366274673,53.93333333333334,44.866666666666674,36.400000000000006,35.13333333333333,37.066666666666656,21.027766443333334,14.94813592333333,13.594890649999996,16.58259855333333,16.80414234333333,70.77690175333333,51.182833859999995,34.61856923999998,34.220419456666654,37.85169523999999,27.760675770000002,18.29995988666667,19.305222673333336,16.61588110000001,15.87509651,5.459193454,15.839273360000002,19.107246973333336,20.217283073333334,20.597985976666667,2.0751588533333334,5.158199995666666,4.373815057666666,4.266000228333332,5.581212704999999,55.29800079,47.23035306666667,45.62168902666668,37.859653720000004,49.33043301,-32.035285864670236,-36.05889641080301,-43.48277207389008,-53.29606034379302,-57.32400357212921,15,29,22.0,18.5,25.5,22.0,0.651926442,5.369146147,3.389418832,2.251578202,3.984521574,3.0923940610000007,-2.677622606,2.983079272,1.0949138520000001,-0.11111379000000002,1.9931454035000002,0.8678356116000001,-1.238400455,14.15367533,2.43487616,-0.0842582385,7.693656387,4.368002276733334,-0.632442859,4.493106682,1.549878619,0.8031918275000001,2.8920784260000003,1.968425421866667,3.259768342,11.17062673,8.135332973999999,7.653412686499999,8.971610529,7.888295255000001,-0.221006685,16.04623885,4.9768724010000005,3.0818441075000003,10.8267943275,6.752690846466665,-0.8155041040000001,3.27669589,0.35221755299999996,0.054891748500000004,0.6858346515,0.6680718789333332,2.010977859,5.387614869,3.101513179,2.517848944,4.2891236215,3.460802741333333,97.92,150.93,133.04,110.24000000000001,146.20367,127.63637866666664,1.275431684,3.6223354110000003,2.03159594,1.9168957875000001,2.6517054005,2.3005654547333334,90.48279073,97.29370967,93.67623943,91.63808492999999,94.590851015,93.40280837733333,23.01298514,31.56979807,28.24787244,26.284908615,29.109716075,28.077671416666664,0.338947784,0.531157187,0.417469529,0.3756367035,0.454559794,0.41795940906666673,31.6,58.6,38.7,36.9,45.15,41.48,13.41181257,23.69498562,15.88052271,14.144628065,18.067244535,16.591506782666666,30.58317014,72.77439509,38.46660181,35.61335015,53.427894480000006,45.73008391,14.26686951,30.25589018,17.65161675,16.834431325,20.253385535,19.571367187999996,4.468733217,23.3330891,17.49608614,15.075922900000002,20.17605489,16.244196567466666,0.943735771,9.983527569,4.088900541,3.0814916725,5.109063702,4.290877367999999,35.15308088,56.15432092,48.82963048,40.226547815,53.920936964999996,47.06802592266668,-59.98162836685011,-20.771571759955037,-46.210479739710905,-53.80762109258566,-35.592072832146684,-44.439403653057106,Upper middle income,Europe and Eurasia (E&E),Europe & Central Asia
2,Angola,12.899513762333333,6.922703303666668,6.444760848666668,2.218368222000002,-0.49607973333333133,-39.94822634166667,7.7278686899999975,-4.892475153666667,11.930746877333332,7.931282658666665,27.257978593333334,20.992785840333337,13.015068982000003,3.2526260916666714,4.764800674666671,21.26735791333333,11.432678476666668,13.955665744333336,7.272244016666669,29.193637816666676,-1.6558060426666668,0.3939555733333336,-3.018921923,3.6543925710000003,-5.585965033,56.65945200666667,43.776535336,18.730579708333334,13.811250963333336,17.055875627333336,0.7847315416666668,1.5038196026666666,1.0794409590000003,0.06769269600000027,-0.456630757333333,8.061774177000002,4.813741183666667,4.559500400000001,4.084461275666667,4.5030311516666695,108.10000000000001,151.82333333333335,181.43666666666672,183.5633333333334,169.3529666666667,16.170073826666666,-11.430095843333335,10.846062377666662,6.042142617999997,23.009126623333334,181.23112186666665,197.90931486666668,249.0516473333333,161.37011886666667,161.01870356666663,65.63330488,64.25848140333333,55.78572141333333,34.19137176666667,36.77600276666667,0.4667062433333333,0.5498850293333333,0.6865926143333332,0.5742390163333333,0.4842872653333332,52.20000000000001,52.20000000000001,52.40000000000001,49.86666666666668,49.100000000000016,42.00402391,41.023039633333326,34.502025463333325,33.577393926666666,30.79705873666666,67.46208573,85.66414739666668,69.11619589666668,43.72166014333334,32.04714703000001,42.047069066666666,34.43468984333333,35.71714374333333,26.472431949999987,25.38304826333332,3.663483003666667,3.313902230666667,3.404731128,4.819911962666667,6.147647997666668,48.892771399999994,56.39458166333333,59.020864536666664,59.05155834333333,65.71546241333336,43.96870422333333,32.097435636666674,33.451990763333335,48.287052156666675,46.01873104000001,13.009224813429702,9.657791676306205,57.22763263141326,13.65202554379016,64.81240609879227,30,44,37.0,33.5,40.5,37.0,-4.214747966,16.31613281,5.928038418,2.868003215,9.3542136235,5.597853280666666,-86.09391648,31.74486245,4.256972835,-10.929941655,14.67976247,-3.4501606538666665,-0.80819669,31.94005312,9.92371919,7.165333736,20.702806795,13.856652036399998,-16.76108205,42.3755606,19.3699206,3.9346191605000005,30.3775408,16.624316793533335,-6.369877272999999,8.630605233999999,-1.3687616280000001,-4.090959542,0.912157015,-1.2424689708666665,0.625449002,104.5661242,20.42805983,12.62227782,43.28419621,30.00673872833334,-2.4826073980000003,2.9022862889999996,0.6085917679999999,0.139788051,1.2520456125000001,0.5958108083999999,3.6505613319999997,9.10290502,4.600463393,4.415713011499999,4.8817717015,5.2045016376,101.73,206.96,167.21958,140.115,178.92000000000002,158.85526,-60.49640059,32.37773407,13.30521018,9.527859606499998,18.667846865,8.927461920466667,109.74051270000001,251.56569,185.12091709999999,163.72621569999998,235.29679180000002,190.11618130000002,28.12448456,72.47502847,55.94013141,40.661954125,62.50548811,51.328976446000006,0.39496332700000003,0.6879967229999999,0.544610038,0.4858173695,0.6407835725,0.5523420337333333,48.0,52.6,52.2,49.1,52.25,51.153333333333336,28.20636603,48.55612717,35.24616125,32.09240509,37.979171685,36.38070833399999,26.15231128,115.27484240000001,57.32997796,38.066463525,76.79602753500001,59.60224723933332,23.35194559,43.45458346,32.02988195,26.398599599999997,38.273704105,32.81087657333334,1.553115885,10.04100295,3.9665750330000002,3.1135275835,5.04001996,4.269935264533333,36.56488556,73.09661912,59.9283365,52.182043750000005,63.29683538,57.81504767133333,28.49826241,52.22011948,40.36954498,33.897022250000006,47.050981455,40.764782764,-33.5620005995803,73.56880161174305,39.52382902046471,14.102555808145617,57.019538773020315,31.671816152746313,Lower middle income,Sub-Saharan Africa (SSA),Sub-Saharan Africa
