,Country Code,Year,Country Name,"Presence Of Peace Keepers (Number Of Troops, Police, And Military Observers In Mandate)","Intentional Homicides (Per 100,000 People)","Internally Displaced Persons, Total Displaced By Conflict And Violence (Number Of People)","Internally Displaced Persons, New Displacement Associated With Disasters (Number Of Cases)",Battle-Related Deaths (Number Of People),Arms Exports (Sipri Trend Indicator Values),Military Expenditure (% Of General Government Expenditure),Military Expenditure (% Of Gdp),"Cpia Transparency, Accountability, And Corruption In The Public Sector Rating (1=Low To 6=High)",Cpia Trade Rating (1=Low To 6=High),Cpia Structural Policies Cluster Average (1=Low To 6=High),Cpia Policies For Social Inclusion/Equity Cluster Average (1=Low To 6=High),Cpia Efficiency Of Revenue Mobilization Rating (1=Low To 6=High),Cpia Public Sector Management And Institutions Cluster Average (1=Low To 6=High),Cpia Social Protection Rating (1=Low To 6=High),Cpia Property Rights And Rule-Based Governance Rating (1=Low To 6=High),Cpia Equity Of Public Resource Use Rating (1=Low To 6=High),Cpia Quality Of Public Administration Rating (1=Low To 6=High),Cpia Macroeconomic Management Rating (1=Low To 6=High),Ida Resource Allocation Index (1=Low To 6=High),Cpia Building Human Resources Rating (1=Low To 6=High),Cpia Gender Equality Rating (1=Low To 6=High),Cpia Fiscal Policy Rating (1=Low To 6=High),Cpia Financial Sector Rating (1=Low To 6=High),Cpia Quality Of Budgetary And Financial Management Rating (1=Low To 6=High),Cpia Policy And Institutions For Environmental Sustainability Rating (1=Low To 6=High),Cpia Economic Management Cluster Average (1=Low To 6=High),Cpia Debt Policy Rating (1=Low To 6=High),Cpia Business Regulatory Environment Rating (1=Low To 6=High),Total Tax And Contribution Rate (% Of Profit),Strength Of Legal Rights Index (0=Weak To 12=Strong),Compensation Of Employees (% Of Expense),Tax Revenue (% Of Gdp)
193,AFG,2006,Afghanistan,,,,,4750.0,,10.36038171,1.896234135,2.5,3.0,2.5,2.3,2.5,2.3,2.0,1.5,2.5,2.0,4.0,2.608333333,3.0,2.0,3.0,2.0,3.0,2.0,3.333333333,3.0,2.5,35.8,,36.76415373,6.967597575
194,AFG,2006,Afghanistan,,,,,4750.0,,10.36038171,1.896234135,2.5,3.0,2.5,2.3,2.5,2.3,2.0,1.5,2.5,2.0,4.0,2.608333333,3.0,2.0,3.0,2.0,3.0,2.0,3.333333333,3.0,2.5,35.8,,36.76415373,6.967597575
195,AFG,2006,Afghanistan,,,,,4750.0,,10.36038171,1.896234135,2.5,3.0,2.5,2.3,2.5,2.3,2.0,1.5,2.5,2.0,4.0,2.608333333,3.0,2.0,3.0,2.0,3.0,2.0,3.333333333,3.0,2.5,35.8,,36.76415373,6.967597575
196,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
197,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
198,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
199,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
200,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
201,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
202,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
203,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
204,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
205,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
206,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
207,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
208,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
209,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
210,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
211,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
212,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
213,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
214,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
215,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
216,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
217,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
218,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
219,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
220,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
221,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
222,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
223,AFG,2007,Afghanistan,,,,,6906.0,,11.94840462,2.566267832,2.0,2.5,2.333333333,2.3,2.5,2.2,2.0,1.5,2.5,2.0,3.5,2.5,3.0,2.0,3.0,2.0,3.0,2.0,3.166666667,3.0,2.5,35.8,,28.22778208,5.2834566039999995
224,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
225,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
226,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
227,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
228,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
229,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
230,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
231,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
232,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
233,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
234,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
235,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
236,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
237,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
238,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
239,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
240,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
241,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
242,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
243,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
244,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
245,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
246,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
247,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
248,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
249,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
250,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
251,AFG,2008,Afghanistan,,,,3400.0,5552.0,,11.16540879,2.3355471430000003,2.0,2.5,2.5,2.5,2.5,2.2,2.5,1.5,2.5,2.0,3.5,2.6,3.0,2.0,3.0,2.5,3.0,2.5,3.2,3.0,2.5,35.8,,18.36057511,6.08796493
252,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
253,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
254,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
255,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
256,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
257,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
258,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
259,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
260,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
261,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
262,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
263,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
264,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
265,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
266,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
267,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
268,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
269,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
270,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
271,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
272,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
273,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
274,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
275,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
276,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
277,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
278,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
279,AFG,2009,Afghanistan,20.0,3.926774495,297000.0,28000.0,6341.0,,9.860389375,2.08741267,2.0,3.0,2.666666667,2.6,3.0,2.4,2.5,1.5,3.0,2.0,3.5,2.75,3.0,2.0,3.0,2.5,3.5,2.5,3.333333333,3.5,2.5,35.8,,23.45353833,8.481758361
